CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
60080,ADV,283,"Content, Contact, Connections",A,LCD,120151,"Meron, Shachar",3.65,0,22,6,1,2,1,1,1,0,1,0,0,0,0
60081,ADV,283,"Content, Contact, Connections",B,LCD,120151,"Meron, Shachar",3.96,0,44,2,0,0,1,0,0,0,0,0,0,0,0
61736,ADV,283,"Content, Contact, Connections",C,LCD,120151,"Meron, Shachar",3.8,0,36,6,2,4,2,0,0,0,0,0,0,0,0
60082,ADV,284,Consumer Insight,A,LCD,120151,"Duff, Brittany",3.73,0,25,14,7,3,1,0,0,0,0,0,0,0,0
60111,ADV,284,Consumer Insight,B,LCD,120151,"Duff, Brittany",3.55,0,10,9,5,2,1,2,0,0,0,0,0,0,0
61525,ADV,284,Consumer Insight,C,LCD,120151,"Chen, Wei Fen",3.88,0,35,13,1,1,0,0,0,0,0,0,0,0,0
54936,ADV,310,Intro to Public Relations,A,LCD,120151,"Wirtz, John",3.0,2,9,16,13,49,16,4,7,1,1,1,0,2,0
60084,ADV,312,Advertising History,A,LCD,120151,"Chambers, Jason P",2.95,0,2,10,17,18,9,3,6,2,0,2,0,0,0
55675,ADV,350,Writing for Public Relations,A,LCD,120151,"Olson, Katrina M",3.72,8,8,2,3,2,0,0,1,0,0,0,0,0,0
60883,ADV,350,Writing for Public Relations,AB,LCD,120151,"Olson, Katrina M",3.6,0,7,7,4,2,1,0,0,0,0,0,0,0,0
62664,ADV,350,Writing for Public Relations,C,LCD,120151,"Tate, Alexis M",,,,,,,,,,,,,,,
60085,ADV,390,Content Creation,A,LCD,120151,"Sheldon, Peter S",2.92,0,4,10,2,12,7,4,3,4,0,1,0,0,0
60086,ADV,393,Advertising and Society,A,LCD,120151,"Yoon, Gunwoo",3.47,0,39,5,5,5,6,4,1,1,0,1,0,1,0
39501,ADV,410,Advanced Public Relations,A,LCD,120151,"Olson, Katrina M",3.91,63,34,10,3,3,0,0,0,1,0,0,0,0,0
52662,ADV,454,Creative Concepts II,A,LCD,120151,"Sheldon, Peter S",,,,,,,,,,,,,,,
60087,ADV,460,Innovation in Advertising,D,LCD,120151,"Ham, Chang Dae",3.4,0,14,5,7,4,0,3,2,1,0,0,0,0,0
61526,ADV,460,Innovation in Advertising,E,LCD,120151,"Ham, Chang Dae",3.83,0,29,7,1,1,1,1,0,0,0,0,0,0,0
52663,ADV,475,Multicultural Advertising,R,LCD,120151,"Chambers, Jason P",,,,,,,,,,,,,,,
50150,ADV,483,Audience Analysis,A,LCD,120151,"Sar, Sela",2.94,0,3,6,9,14,6,2,2,0,2,2,0,0,0
30740,ADV,483,Audience Analysis,B,LCD,120151,"Sar, Sela",3.23,0,1,8,16,5,1,2,2,0,0,0,0,0,0
61527,ADV,484,Quantitative Research Methods,1,LCD,120151,"Vargas, Patrick T",,,,,,,,,,,,,,,
61427,ADV,490,Digital Media and Society,A,LCD,120151,"Yao, Zhengyu",2.92,1,5,2,5,4,1,0,3,2,0,1,0,1,0
62646,ADV,490,Millen Res Proj Indus Immer,B,LCD,120151,"Clifton, Rhiannon L",,,,,,,,,,,,,,,
62620,ADV,490,Media Sales Capstone,BC,CNF,120151,"Clifton, Brett S",,,,,,,,,,,,,,,
58648,ADV,490,Using Tech to Solve Adv Probs,U,LCD,120151,"Clifton, Rhiannon L",,,,,,,,,,,,,,,
54754,ADV,581,Quanti Research Methods in Adv,A,LCD,120151,"Vargas, Patrick T",,,,,,,,,,,,,,,
57001,ADV,588,Graduate Seminar II,A,LCD,120151,"Wirtz, John",,,,,,,,,,,,,,,
60088,ADV,590,Innovation in Advertising,D,LCD,120151,"Ham, Chang Dae",,,,,,,,,,,,,,,
48322,AE,100,Intro to Aerospace Engineering,HAB,LCD,120151,"Coverstone, Victoria L",3.81,1,27,2,5,2,1,0,0,0,0,0,0,0,0
59233,AE,199,Computer-Aided Design,CA1,LCD,120151,"Woodard, Brian S",3.31,0,22,7,4,2,3,1,0,4,0,1,2,0,0
61002,AE,199,Computer-Aided Design,CA2,LCD,120151,"Woodard, Brian S",3.36,0,13,6,9,3,2,0,0,1,0,1,0,1,0
51832,AE,199,Undergraduate Open Seminar,S1,CNF,120151,"Carroll, David L",,,,,,,,,,,,,,,
60673,AE,199,Student Aircraft Builders,SAB,LCD,120151,"Geubelle, Philippe H",,,,,,,,,,,,,,,
60673,AE,199,Student Aircraft Builders,SAB,LEC,120151,"Geubelle, Philippe H",,,,,,,,,,,,,,,
54415,AE,202,Aerospace Flight Mechanics,A,LCD,120151,"Ghosh, Alexander R",3.25,12,22,23,6,13,6,4,4,1,1,0,0,5,1
62934,AE,298,Introduction to Research,RES,LBD,120151,"Woodard, Brian S",,,,,,,,,,,,,,,
29874,AE,312,Compressible Flow,A,LCD,120151,"Dutton, J C",2.82,2,26,1,7,28,0,2,28,0,0,7,0,2,1
54418,AE,323,Applied Aerospace Structures,A,LCD,120151,"Bergman, Lawrence A",2.62,3,14,5,4,19,10,9,11,5,1,4,6,2,1
29907,AE,353,Aerospace Control Systems,A,LCD,120151,"Bretl, Timothy W",3.72,32,18,0,2,1,3,0,1,0,0,0,0,2,1
63046,AE,353,Aerospace Control Systems,B,LCD,120151,"Bretl, Timothy W",3.47,17,12,2,2,1,1,0,2,0,2,0,0,2,0
54470,AE,370,Aerospace Numerical Methods,A,LCD,120151,"Chew, Huck Beng",3.14,4,19,14,19,11,15,3,2,2,2,2,0,2,2
29973,AE,403,Spacecraft Attitude Control,A,LCD,120151,"Chung, Soon-Jo",,,,,,,,,,,,,,,
62470,AE,403,Spacecraft Attitude Control,ONL,ONL,120151,"Chung, Soon-Jo",,,,,,,,,,,,,,,
29954,AE,410,Computational Aerodynamics,A,LCD,120151,"Panesi, Marco",3.57,3,22,8,2,1,2,0,0,0,0,0,0,3,0
62437,AE,410,Computational Aerodynamics,ONL,ONL,120151,"Panesi, Marco",,,,,,,,,,,,,,,
29960,AE,419,Aircraft Flight Mechanics,A,LCD,120151,"Selig, Michael S",3.18,1,3,5,5,4,1,1,1,1,0,0,1,0,0
62436,AE,419,Aircraft Flight Mechanics,ONL,ONL,120151,"Selig, Michael S",,,,,,,,,,,,,,,
29970,AE,434,Rocket Propulsion,A,LCD,120151,"Levin Fliflet, Deborah",,,,,,,,,,,,,,,
62471,AE,434,Rocket Propulsion,ONL,ONL,120151,"Levin Fliflet, Deborah",,,,,,,,,,,,,,,
29965,AE,435,Electric Propulsion,A,LCD,120151,"Burton, Rodney L",,,,,,,,,,,,,,,
56779,AE,443,Aerospace Systems Design II,A1,LCD,120151,"Jonkouski, Gail C",3.81,36,4,2,4,0,0,1,0,0,0,0,0,1,0
56782,AE,443,Aerospace Systems Design II,S1,LCD,120151,"Carroll, David L",3.28,1,6,7,7,4,5,0,3,0,0,0,0,0,0
54458,AE,461,Structures & Control Lab,AE1,LCD,120151,"Chasiotis, Ioannis",3.75,1,58,11,3,2,0,2,0,2,0,0,0,1,0
62565,AE,498,Mars Surface Transportation,AS4,LCD,120151,"D'Urso, Steven J",,,,,,,,,,,,,,,
62421,AE,498,Aircraft Systems Analysis,ASA,LCD,120151,"Jonkouski, Gail C",,,,,,,,,,,,,,,
57632,AE,498,Uninhabited Aerial Vehicle,UAV,LCD,120151,"Elliott, Gregory S",,,,,,,,,,,,,,,
30031,AE,514,Boundary Layer Theory,A,LCD,120151,"Le Chenadec, Vincent",,,,,,,,,,,,,,,
39828,AE,515,Wing Theory,A,LCD,120151,"Ansell, Phillip J",,,,,,,,,,,,,,,
62444,AE,515,Wing Theory,ONL,ONL,120151,"Ansell, Phillip J",,,,,,,,,,,,,,,
49924,AE,522,Dynamic Response of Materials,A,LCD,120151,"Lambros, John",,,,,,,,,,,,,,,
39829,AE,526,Composites Manufacturing,A,LCD,120151,"White, Scott R",,,,,,,,,,,,,,,
58432,AE,543,Aerospace Syst Engineering II,AS2,LEC,120151,"D'Urso, Steven J",,,,,,,,,,,,,,,
62541,AE,543,Aerospace Syst Engineering II,ONL,ONL,120151,"D'Urso, Steven J",,,,,,,,,,,,,,,
62941,AE,555,Multivariable Control Design,A,LCD,120151,"Voulgaris, Petros G",,,,,,,,,,,,,,,
62621,AE,598,Adv Global Nav Sat Systems,ANS,LEC,120151,"Gao, Xingxin",,,,,,,,,,,,,,,
30780,AFAS,112,Found of the US Air Force II,A,LCD,120151,"Grupe, Lizabeth",,,,,,,,,,,,,,,
30781,AFAS,112,Found of the US Air Force II,O,LCD,120151,"Grupe, Lizabeth",,,,,,,,,,,,,,,
41653,AFAS,222,Evolution Air & Space Power II,A,LCD,120151,"Campbell, Michelle M",,,,,,,,,,,,,,,
30783,AFAS,222,Evolution Air & Space Power II,L,LCD,120151,"Campbell, Michelle M",,,,,,,,,,,,,,,
30784,AFAS,222,Evolution Air & Space Power II,M,LCD,120151,"Campbell, Michelle M",,,,,,,,,,,,,,,
30788,AFAS,332,USAF Leadership Studies II,W,LCD,120151,"Scheele, Luke",,,,,,,,,,,,,,,
30795,AFAS,342,Nat Sec Afrs/Prep Actv Duty II,Y,LCD,120151,"Sullivan, Shane",,,,,,,,,,,,,,,
46379,AFRO,100,Intro to African American St,AD3,DIS,120151,"McMillion, Desiree Y",3.63,7,10,8,1,1,0,0,0,1,0,0,0,1,0
46380,AFRO,100,Intro to African American St,AD4,DIS,120151,"McMillion, Desiree Y",3.81,4,10,3,3,1,0,0,0,0,0,0,0,0,0
45869,AFRO,101,"Black America, 1619-Present",AD2,DIS,120151,"Valgoi, Maria J",,,,,,,,,,,,,,,
45872,AFRO,101,"Black America, 1619-Present",AD3,DIS,120151,"Valgoi, Maria J",,,,,,,,,,,,,,,
45874,AFRO,101,"Black America, 1619-Present",AD4,DIS,120151,"Valgoi, Maria J",,,,,,,,,,,,,,,
60405,AFRO,102,Researching the African Am Exp,TW,LCD,120151,"Weissinger, Thomas",,,,,,,,,,,,,,,
44761,AFRO,103,Black Women in the Diaspora,A,LCD,120151,"Flynn, Karen",2.89,0,1,4,3,6,3,4,1,2,0,0,0,0,0
61994,AFRO,105,Black Literature in America,CJ,LCD,120151,"Jenkins, Candice M",3.43,1,9,6,8,6,1,1,0,1,0,0,0,0,0
45863,AFRO,220,Intro to Research Methods AfAm,A,LCD,120151,"Mendenhall, Ruby",,,,,,,,,,,,,,,
60223,AFRO,261,Intro to the African Diaspora,EMD,LCD,120151,"McDuffie, Erik S",,,,,,,,,,,,,,,
61997,AFRO,298,Hip Hop & Black Experience,M,LCD,120151,"Meghelli, Samir",,,,,,,,,,,,,,,
61058,AFRO,298,Exploring the Civil Rights Mov,RW,LCD,120151,"Bailey, Ronald W",,,,,,,,,,,,,,,
58737,AFRO,383,Hist of Blk Women's Activism,1,LCD,120151,"Asaka, Ikuko",,,,,,,,,,,,,,,
60813,AFRO,410,Hate Crimes,1,LCD,120151,"Anderson-Cobb, Nicole D",3.39,0,26,14,2,5,0,1,1,1,0,0,0,4,0
62161,AFRO,415,Africana Feminisms,1,LCD,120151,"Harrison, Faye V",,,,,,,,,,,,,,,
58734,AFRO,460,Slavery in the United States,U1,LCD,120151,"Asaka, Ikuko",,,,,,,,,,,,,,,
50165,AFRO,495,Senior Thesis Seminar,A1,LCD,120151,"Jarrett, Robin L",,,,,,,,,,,,,,,
62131,AFRO,498,Spec Topics African Am Studies,B1,LCD,120151,"Dash, Leon D",,,,,,,,,,,,,,,
63073,AFRO,498,Spec Topics African Am Studies,MPC,LCD,120151,"Pratt-Clarke, Menah",,,,,,,,,,,,,,,
59099,AFRO,498,Spec Topics African Am Studies,WTS,LCD,120151,"Russell, Tyran",,,,,,,,,,,,,,,
61999,AFRO,502,Res Method on Racial Community,1,LCD,120151,"Smith, Sharde",,,,,,,,,,,,,,,
52390,AFST,410,Modern African Fiction,1U,LEC,120151,"Basu, Manisha",,,,,,,,,,,,,,,
61422,AGCM,199,Ag and Environ. Photo.,LR,LBD,120151,"Danzl, Richard G",,,,,,,,,,,,,,,
52697,AGCM,220,Communicating Agriculture,A,LBD,120151,"Koon, Samantha L",3.38,2,5,8,1,6,0,1,0,0,0,0,0,1,0
60158,AGCM,315,Emerging Media,A,LCD,120151,"Koon, Samantha L",,,,,,,,,,,,,,,
29901,AGCM,320,Public Information Campaigns,A,LCD,120151,"Rodriguez, Ma Lulu A",3.39,0,0,10,10,2,2,0,0,0,0,0,0,0,0
59679,AGCM,330,Environmental Communications,B,LCD,120151,"Koon, Samantha L",3.49,2,8,5,1,3,1,0,0,2,0,0,0,0,0
29883,AGED,250,Observation and Program Analys,A,LCD,120151,"Korte, Debra S",,,,,,,,,,,,,,,
44427,AGED,260,Intro to Leadership Studies,A,LCD,120151,"Smist, Jennifer A",,,,,,,,,,,,,,,
58723,AGED,260,Intro to Leadership Studies,AL1,LEC,120151,"Burgoon, Lisa A",3.51,20,66,28,17,26,9,7,2,1,0,1,0,2,0
54390,AGED,300,Training and Development,A,LCD,120151,"Korte, Debra S",3.87,1,21,4,4,0,0,0,0,0,0,0,0,0,0
55485,AGED,310,Prof Dev in Leadership Ed,A,LCD,120151,"Keating, Kari H",,,,,,,,,,,,,,,
43138,AGED,360,Advanced Leadership Studies,A,LCD,120151,"Suarez, Cecilia E",3.55,8,9,8,3,3,0,0,4,0,0,0,0,0,0
47949,AGED,380,Leadership in Groups and Teams,A,LCD,120151,"Suarez, Cecilia E",3.68,18,10,3,2,4,2,0,0,0,0,0,0,1,0
54212,AGED,410,Grad Early Field Experience,B,LCD,120151,"Korte, Debra S",,,,,,,,,,,,,,,
52917,AGED,420,Curr Design & Instruction,A,LCD,120151,"Korte, Debra S",,,,,,,,,,,,,,,
29895,AGED,430,Youth Development Programs,A,LCD,120151,"Weese, Madonna A",3.68,4,7,4,2,2,2,0,0,0,0,0,0,0,0
29888,AGED,450,Program Delivery and Eval,A,LCD,120151,"Ochs, Gary A",,,,,,,,,,,,,,,
29892,AGED,451,Professional Dev in Ag Ed,A,LCD,120151,"Ochs, Gary A",,,,,,,,,,,,,,,
29893,AGED,451,Professional Dev in Ag Ed,B,LCD,120151,"Keating, Kari H",,,,,,,,,,,,,,,
54403,AGED,480,Collaborative Leadership,A,LCD,120151,"Macke, Tiffany B",3.91,10,17,5,2,0,0,0,0,0,0,0,0,0,0
58805,AGED,480,Collaborative Leadership,B,LCD,120151,"Keating, Kari H",3.53,2,10,8,3,2,1,1,2,0,0,0,0,0,1
62305,AGED,480,Collaborative Leadership,C,LCD,120151,"Suarez, Cecilia E",3.65,1,5,13,5,1,0,0,0,0,0,0,0,0,0
57406,AGED,545,Research Methods & Design,A,LCD,120151,"Thieman, Erica B",,,,,,,,,,,,,,,
57500,AGED,545,Research Methods & Design,XM,ONL,120151,"Thieman, Erica B",,,,,,,,,,,,,,,
54894,AHS,125,Freshmen Scholars Seminar,JS,LEC,120151,"Ritten, Kathi",,,,,,,,,,,,,,,
53028,AHS,199,The Fan Experience,RST,LCD,120151,"Raycraft, Michael",,,,,,,,,,,,,,,
48361,AIS,101,Intro to Amer Indian Studies,B,LCD,120151,"McKenzie-Jones, Paul R",,,,,,,,,,,,,,,
53135,AIS,101,Intro to Amer Indian Studies,C,LCD,120151,"McKenzie-Jones, Paul R",3.81,0,17,0,0,4,0,0,0,0,0,0,0,0,0
49545,AIS,101,Intro to Amer Indian Studies,D,LCD,120151,"McKenzie-Jones, Paul R",3.39,0,19,0,0,10,0,0,3,0,0,0,0,1,0
52588,AIS,101,Intro to Amer Indian Studies,E,LCD,120151,"Whalen, Kevin P",3.45,0,9,5,8,3,1,1,0,1,0,0,0,0,0
61977,AIS,101,Intro to Amer Indian Studies,F,LCD,120151,"Diaz, Vicente M",3.92,15,4,4,1,0,0,0,0,0,0,0,0,0,0
60824,AIS,101,Intro to Amer Indian Studies,TD,LCD,120151,"DeLisle, Christine T",2.9,1,2,3,3,3,4,4,1,1,0,1,0,0,1
44051,AIS,199,The Human Experience,A,LCD,120151,"Pintar, Judith A",,,,,,,,,,,,,,,
57289,AIS,275,Am Indian and Indigenous Film,A,LCD,120151,"Diaz, Vicente M",,,,,,,,,,,,,,,
57289,AIS,275,Am Indian and Indigenous Film,A,PKG,120151,"Diaz, Vicente M",,,,,,,,,,,,,,,
52585,AIS,285,Indigenous Thinkers,D,LCD,120151,"Davis, Jennifer L",,,,,,,,,,,,,,,
60074,AIS,285,Indigenous Thinkers,PM,LCD,120151,"DeLisle, Christine T",,,,,,,,,,,,,,,
50265,AIS,459,Topics in American Indian Lit,UJB,LCD,120151,"Byrd, Jodi",,,,,,,,,,,,,,,
62617,AIS,502,Indigenous Decolonial Methods,A,LCD,120151,"Warrior, Robert",,,,,,,,,,,,,,,
29911,ANSC,100,Intro to Animal Sciences,AB1,LAB,120151,"Parrett, Douglas F",,,,,,,,,,,,,,,
29915,ANSC,100,Intro to Animal Sciences,AB2,LAB,120151,"Parrett, Douglas F",2.81,0,6,0,3,7,0,1,6,0,0,1,0,1,0
54701,ANSC,101,Contemporary Animal Issues,1,LEC,120151,"Johnson, Janeen L",3.31,4,62,23,26,30,6,5,8,6,0,0,0,5,0
29920,ANSC,103,Working With Farm Animals,AL1,LEC,120151,"Parsons, Carl M",,,,,,,,,,,,,,,
57581,ANSC,110,Life With Animals and Biotech,B,LCD,120151,"Allen, Crystal A",,,,,,,,,,,,,,,
11152,ANSC,199,Foal Watch,KHK,LAB,120151,"Kline, Kevin H",,,,,,,,,,,,,,,
57445,ANSC,199,Quadrathlon,QQ,LAB,120151,"Cobb, Alan R",,,,,,,,,,,,,,,
29924,ANSC,204,Intro Dairy Cattle Evaluation,A,LEC,120151,"McCoy, Gene C",,,,,,,,,,,,,,,
29921,ANSC,205,World Animal Resources,AA,LCD,120151,"Parsons, Carl M",3.59,0,41,0,13,18,0,1,1,0,0,0,0,0,0
50326,ANSC,207,Companion Animal Biology &Care,AN1,ONL,120151,"Brandt, Jessica R",3.01,0,8,0,5,11,1,0,0,0,1,1,1,1,0
50316,ANSC,207,Companion Animal Biology &Care,AN2,ONL,120151,"Brandt, Jessica R",3.49,0,28,0,4,11,1,0,1,0,0,1,0,1,0
50323,ANSC,207,Companion Animal Biology &Care,AN3,ONL,120151,"Brandt, Jessica R",3.55,0,25,0,6,11,3,1,0,0,0,0,0,0,0
50324,ANSC,207,Companion Animal Biology &Care,AN4,ONL,120151,"Brandt, Jessica R",3.31,0,21,0,4,13,3,4,1,0,0,0,0,1,0
29927,ANSC,209,Meat Animal Carcass Eval,AE1,LCD,120151,"Shike, Daniel W",,,,,,,,,,,,,,,
29929,ANSC,211,Breeding Animal Evaluation,A,LEC,120151,"Shike, Daniel W",,,,,,,,,,,,,,,
54349,ANSC,223,Animal Nutrition,A,LEC,120151,"Dilger, Ryan N",2.88,0,44,0,16,63,0,9,26,0,0,15,0,3,0
54350,ANSC,224,Animal Reproduction and Growth,AL1,LEC,120151,"Miller, David J",2.71,11,29,5,18,13,13,15,21,9,9,5,6,3,1
50315,ANSC,250,Companion Animals in Society,A,LEC,120151,"Albert, Sarah D",3.65,0,433,0,64,56,15,9,9,3,3,2,2,8,3
29959,ANSC,298,Undergraduate Seminar,A,LEC,120151,"Hurley, Walter L",3.81,46,13,3,0,4,0,0,2,0,0,0,0,1,0
29925,ANSC,305,Human Animal Interactions,A,LCD,120151,"Albert, Sarah D",3.84,0,30,0,1,1,1,0,0,1,0,0,0,0,0
29971,ANSC,306,Equine Science,AB1,LAB,120151,"Kline, Kevin H",3.72,0,20,2,6,1,1,1,0,0,0,0,0,0,0
29974,ANSC,306,Equine Science,AB2,LAB,120151,"Kline, Kevin H",,,,,,,,,,,,,,,
59971,ANSC,363,Behavior of Domestic Animals,A,LEC,120151,"Kukekova, Anna V",3.54,9,10,3,6,4,2,2,1,0,0,0,0,0,0
59057,ANSC,398,Undergraduate Research,A,CNF,120151,"Mackie, Roderick I",,,,,,,,,,,,,,,
59058,ANSC,398,Honors Research Project,B,CNF,120151,"Swanson, Kelly S",,,,,,,,,,,,,,,
59060,ANSC,398,Domestic or International Exp.,D,CNF,120151,"Hurley, Walter L",,,,,,,,,,,,,,,
59061,ANSC,398,Off-Campus Internship,E,CNF,120151,"Albert, Sarah D",,,,,,,,,,,,,,,
59062,ANSC,398,On-Campus Internship,F,CNF,120151,"Kline, Kevin H",,,,,,,,,,,,,,,
59063,ANSC,398,CC Humane Society Internship,G,CNF,120151,"Fischer-Brown, Amy E",,,,,,,,,,,,,,,
59064,ANSC,398,Veterinary Assistant Intern.,H,CNF,120151,"Fischer-Brown, Amy E",,,,,,,,,,,,,,,
59408,ANSC,398,Companion Animal Spring Trip,L,CNF,120151,"Albert, Sarah D",,,,,,,,,,,,,,,
59456,ANSC,398,Dairy Challenge,M,CNF,120151,"Cardoso, Felipe",,,,,,,,,,,,,,,
63117,ANSC,398,Undergraduate Research,MBW,CNF,120151,"Wheeler, Matthew B",,,,,,,,,,,,,,,
61016,ANSC,398,Dairy Management Spring Trip,N,CNF,120151,"McCoy, Gene C",,,,,,,,,,,,,,,
29963,ANSC,402,Sheep Production,1,LCD,120151,"Cobb, Alan R",3.79,0,30,0,0,8,0,0,0,0,0,0,0,0,0
29964,ANSC,403,Pork Production,A,LCD,120151,"Ellis, Michael",3.7,8,4,5,3,1,0,0,1,0,0,0,0,0,0
29967,ANSC,404,Poultry Science,1,LCD,120151,"Parsons, Carl M",,,,,,,,,,,,,,,
51162,ANSC,406,Zoo Animal Conservation Sci,A,LCD,120151,"Roca, Alfred L",3.41,38,35,20,9,13,14,6,3,5,5,1,0,0,0
57951,ANSC,407,Animal Shelter Management,1,LCD,120151,"Fischer-Brown, Amy E",3.43,3,8,7,2,12,2,1,0,0,0,0,0,0,0
29979,ANSC,409,Meat Science,A,LCD,120151,"Dilger, Anna C",,,,,,,,,,,,,,,
39489,ANSC,422,Companion Animal Nutrition,A,LEC,120151,"Swanson, Kelly S",3.02,2,21,0,0,13,0,0,7,0,0,6,0,1,0
41454,ANSC,423,Advanced Dairy Nutrition,XM,ONL,120151,"Hutjens, Michael F",,,,,,,,,,,,,,,
29976,ANSC,438,Lactation Biology,A,LCD,120151,"Hurley, Walter L",3.92,9,35,2,2,2,0,0,0,0,0,0,0,0,0
43570,ANSC,445,Statistical Methods,1,LCD,120151,"Rodriguez-Zas, Sandra L",3.94,3,17,2,1,0,0,0,0,0,0,0,0,0,0
61557,ANSC,446,Population Genetics,A,LCD,120151,"Roca, Alfred L",3.48,2,9,1,5,1,0,0,2,1,0,0,0,0,0
61557,ANSC,446,Population Genetics,A,PKG,120151,"Roca, Alfred L",,,,,,,,,,,,,,,
29984,ANSC,448,Math Modeling in Life Sciences,A,LEC,120151,"Murphy, Michael R",,,,,,,,,,,,,,,
29984,ANSC,448,Math Modeling in Life Sciences,A,PKG,120151,"Murphy, Michael R",,,,,,,,,,,,,,,
56799,ANSC,498,Integrating Animal Sciences,A,LCD,120151,"Loerch, Steven C",3.9,27,36,0,2,4,0,0,1,0,0,0,0,0,0
29989,ANSC,499,Comp Animal Cruelty Investigat,A,LCD,120151,"Albert, Sarah D",,,,,,,,,,,,,,,
55563,ANSC,499,Comp. Animal Comm. Outreach,AF,LCD,120151,"Davis, Laura K",,,,,,,,,,,,,,,
62395,ANSC,499,Adv Animal Rescue & Outreach,B2,LCD,120151,"Albert, Sarah D",,,,,,,,,,,,,,,
41456,ANSC,499,Dairy Preventive Health Mgmt,XM,ONL,120151,"Wallace, Richard L",,,,,,,,,,,,,,,
63136,ANSC,499,Dairy Preventative Health Mgmt,XM1,ONL,120151,"Wallace, Richard L",,,,,,,,,,,,,,,
39809,ANSC,509,Muscle Biology,A,LCD,120151,"Dilger, Anna C",,,,,,,,,,,,,,,
29990,ANSC,520,Protein and Energy Nutrition,A,LEC,120151,"Stein, Hans-Henrik",,,,,,,,,,,,,,,
39957,ANSC,561,Animal Stress Physiology,A,LCD,120151,"Johnson, Janeen L",,,,,,,,,,,,,,,
30000,ANSC,590,Animal Breeding and Genetics,A,LCD,120151,"Rodriguez-Zas, Sandra L",,,,,,,,,,,,,,,
30001,ANSC,590,Behavior,B,LCD,120151,"Koelkebeck, Kenneth W",,,,,,,,,,,,,,,
30002,ANSC,590,Environmental Management,C,LCD,120151,"Koelkebeck, Kenneth W",,,,,,,,,,,,,,,
30003,ANSC,590,Meat Science & Muscle Biology,D,LCD,120151,"Dilger, Anna C",,,,,,,,,,,,,,,
30004,ANSC,590,Nutrition,E,LCD,120151,"Cardoso, Felipe",,,,,,,,,,,,,,,
30005,ANSC,590,Reproductive Physiology,F,LCD,120151,"Flaws, Jodi A",,,,,,,,,,,,,,,
30008,ANSC,590,Immunobiology,I,LCD,120151,"Steelman, Andrew J",,,,,,,,,,,,,,,
30012,ANSC,590,Developmental Biology,M,LCD,120151,"Wheeler, Matthew B",,,,,,,,,,,,,,,
54598,ANTH,101,Introduction to Anthropology,1,LCD,120151,"Lucero, Lisa J",2.75,0,68,0,0,163,0,0,85,0,0,26,0,6,2
30027,ANTH,103,Anthro in a Changing World,AL1,LEC,120151,"Greenberg, Jessica R",3.04,11,41,34,32,35,29,18,11,14,2,9,1,0,0
54206,ANTH,103,Anthro in a Changing World,ONL,ONL,120151,"Kang, Yoonjung",3.2,6,20,33,14,18,10,3,2,4,0,1,0,5,0
39005,ANTH,165,Lang & Culture Native North Am,1,LCD,120151,"Davis, Jennifer L",,,,,,,,,,,,,,,
61749,ANTH,180,The Archaeology of Death,H,LCD,120151,"Silverman, Helaine I",,,,,,,,,,,,,,,
40159,ANTH,182,Latin American Cultures,AD1,DIS,120151,"Maldonado, Korinta",,,,,,,,,,,,,,,
61755,ANTH,224,Tourist Cities and Sites,1,LCD,120151,"Silverman, Helaine I",,,,,,,,,,,,,,,
30044,ANTH,230,Sociocultural Anthropology,ADA,DIS,120151,"Dominguez, Virginia R",,,,,,,,,,,,,,,
30045,ANTH,230,Sociocultural Anthropology,ADB,DIS,120151,"Dominguez, Virginia R",,,,,,,,,,,,,,,
30047,ANTH,230,Sociocultural Anthropology,ADC,DIS,120151,"Dominguez, Virginia R",2.92,0,0,4,6,5,4,0,0,1,1,1,0,0,0
30050,ANTH,240,Biological Anthropology,ADA,DIS,120151,"Roseman, Charles C",,,,,,,,,,,,,,,
30051,ANTH,240,Biological Anthropology,ADB,DIS,120151,"Roseman, Charles C",,,,,,,,,,,,,,,
30052,ANTH,240,Biological Anthropology,ADC,DIS,120151,"Roseman, Charles C",3.05,1,6,0,4,4,1,1,3,1,0,1,0,0,0
43571,ANTH,241,Human Variation and Race,1,LCD,120151,"Lindo, John",,,,,,,,,,,,,,,
43572,ANTH,259,Latina/o Cultures,AL,LEC,120151,"Lugo, Alejandro",,,,,,,,,,,,,,,
30080,ANTH,270,Language in Culture,AD2,DIS,120151,"Farnell, Brenda M",,,,,,,,,,,,,,,
43580,ANTH,270,Language in Culture,AD3,DIS,120151,"Farnell, Brenda M",,,,,,,,,,,,,,,
58654,ANTH,270,Language in Culture,AD4,DIS,120151,"Farnell, Brenda M",3.2,3,3,4,7,5,3,2,0,0,0,0,0,1,0
30083,ANTH,271,Language in Culture-ACP,AD1,DIS,120151,"Farnell, Brenda M",,,,,,,,,,,,,,,
30084,ANTH,271,Language in Culture-ACP,AD2,DIS,120151,"Farnell, Brenda M",,,,,,,,,,,,,,,
62775,ANTH,271,Language in Culture-ACP,AD3,DIS,120151,"Farnell, Brenda M",,,,,,,,,,,,,,,
48117,ANTH,275,The World of Jewish Sepharad,1,LCD,120151,"Saul, Mahir",,,,,,,,,,,,,,,
56878,ANTH,278,Climate Change & Civilization,1,LCD,120151,"Lucero, Lisa J",,,,,,,,,,,,,,,
