CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
54583,ADV,450,Content Creation,A,LCD,120131,"Sheldon, Peter S",3.17,0,19,20,32,43,13,12,4,2,0,0,0,0,0
52662,ADV,454,Creative Concepts II,A,LCD,120131,"Sheldon, Peter S",,,,,,,,,,,,,,,
30724,ADV,481,Advertising Research Methods,B,LCD,120131,"Vargas, Patrick T",2.68,0,7,0,1,77,3,5,32,2,0,5,0,0,0
50150,ADV,483,Audience Analysis,A,LCD,120131,"Hayes, Jameson L",2.61,0,0,3,4,12,9,2,4,6,0,0,0,1,0
30740,ADV,483,Audience Analysis,B,LCD,120131,"Hayes, Jameson L",3.25,1,9,17,2,9,3,4,2,1,0,0,0,1,0
57499,ADV,490,Digital Advertising,F,LCD,120131,"Ham, Chang Dae",3.86,2,16,1,0,0,2,0,0,0,0,0,0,0,0
58647,ADV,490,Media Entrepreneurship,M,LCD,120131,"Clifton, Rhiannon L",3.67,3,11,6,9,1,1,0,0,0,0,0,0,0,0
58648,ADV,490,Using Tech to Solve Adv Probs,U,LCD,120131,"Clifton, Rhiannon L",,,,,,,,,,,,,,,
41469,ADV,491,Advertising Management Plan,A,LCD,120131,"Hayes, Jameson L",3.01,1,7,7,5,14,6,2,5,4,0,0,0,0,0
57303,ADV,491,Advertising Management Plan,B,LCD,120131,"Chinchanachokch, Boonthid",3.32,0,9,12,13,5,7,3,1,0,0,0,0,0,0
50294,ADV,493,Advertising and Society,B,LCD,120131,"Olson, Katrina M",3.68,56,29,10,6,7,4,4,5,0,0,1,0,0,0
54754,ADV,581,Quanti Research Methods in Adv,A,LCD,120131,"Vargas, Patrick T",3.43,1,14,0,2,16,2,0,0,0,0,0,0,0,0
57001,ADV,588,Graduate Seminar II,A,LCD,120131,"Chambers, Jason P",3.61,0,9,7,5,4,0,0,0,0,0,0,0,0,0
45526,ADV,590,Digital Advertising,F,LCD,120131,"Ham, Chang Dae",,,,,,,,,,,,,,,
59301,ADV,590,The Advertising Industry,I,LCD,120131,"Clifton, Brett S",,,,,,,,,,,,,,,
43769,ADV,590,Media Entrepreneurship,M,LCD,120131,"Clifton, Rhiannon L",,,,,,,,,,,,,,,
54415,AE,202,Aerospace Flight Mechanics,A,LCD,120131,"Chung, Soon-Jo",3.9,7,33,8,4,0,0,0,0,0,0,0,0,0,0
29874,AE,312,Compressible Flow,A,LCD,120131,"Dutton, J C",2.98,1,24,4,1,27,0,3,13,0,0,6,0,1,0
54418,AE,323,Applied Aerospace Structures,A,LCD,120131,"Kingstedt, Owen T",2.65,0,12,13,3,19,5,2,6,2,5,5,2,5,0
29907,AE,353,Aerospace Control Systems,A,LCD,120131,"Voulgaris, Petros G",2.81,0,7,15,5,17,0,0,31,0,0,1,0,0,0
54470,AE,370,Aerospace Numerical Methods,A,LCD,120131,"Chew, Huck Beng",3.55,9,25,21,6,8,4,1,1,0,0,1,1,0,0
29973,AE,403,Spacecraft Attitude Control,A,LCD,120131,"Kroeker, Erik I",,,,,,,,,,,,,,,
29954,AE,410,Computational Aerodynamics,A,LCD,120131,"Panesi, Marco",3.49,3,9,3,4,0,3,0,1,1,0,0,0,0,0
29960,AE,419,Aircraft Flight Mechanics,A,LCD,120131,"Selig, Michael S",3.18,1,3,5,3,3,3,2,1,0,0,0,1,0,0
29970,AE,434,Rocket Propulsion,A,LCD,120131,"Austin, Joanna M",3.14,0,7,4,0,11,0,0,7,0,0,0,0,0,0
29965,AE,435,Electric Propulsion,A,LCD,120131,"Burton, Rodney L",3.39,2,11,6,8,8,2,2,1,1,0,0,0,0,0
56779,AE,443,Aerospace Systems Design II,A1,LCD,120131,"D'Urso, Steven J",3.57,4,11,8,5,4,3,1,0,0,0,0,0,0,0
56782,AE,443,Aerospace Systems Design II,S1,LCD,120131,"Carroll, David L",3.52,2,2,14,9,3,1,0,0,0,0,0,0,0,0
54458,AE,461,Structures & Control Lab,AE1,LCD,120131,"Chasiotis, Ioannis",3.59,4,17,44,6,6,0,0,3,0,0,1,0,0,0
59725,AE,482,Introduction to Robotics,CT,LCD,120131,"Bretl, Timothy W",,,,,,,,,,,,,,,
51683,AE,498,AIAA DBF Team Project,DBF,LCD,120131,"Selig, Michael S",,,,,,,,,,,,,,,
57632,AE,498,Special Topics,UAV,LCD,120131,"Elliott, Gregory S",,,,,,,,,,,,,,,
39827,AE,502,Advanced Orbital Mechanics,A,LCD,120131,"Conway, Bruce A",,,,,,,,,,,,,,,
30031,AE,514,Boundary Layer Theory,A,LCD,120131,"Jackson, Thomas L",,,,,,,,,,,,,,,
49924,AE,522,Dynamic Response of Materials,A,LCD,120131,"Lambros, John",,,,,,,,,,,,,,,
58432,AE,543,Aerospace Syst Engineering II,AS2,LEC,120131,"D'Urso, Steven J",,,,,,,,,,,,,,,
49926,AE,598,Special Topics,CAA,LCD,120131,"Bodony, Daniel J",,,,,,,,,,,,,,,
59630,AE,598,Comp. Methods Multiphase Flow,EL,ONL,120131,"Loth, Eric",,,,,,,,,,,,,,,
30780,AFAS,112,Found of the US Air Force II,A,LCD,120131,"May, Andrew T",,,,,,,,,,,,,,,
30781,AFAS,112,Found of the US Air Force II,O,LCD,120131,"May, Andrew T",,,,,,,,,,,,,,,
30782,AFAS,112,Found of the US Air Force II,P,LCD,120131,"May, Andrew T",,,,,,,,,,,,,,,
41653,AFAS,222,Dev of Air and Space Power II,A,LCD,120131,"Scheele, Luke",,,,,,,,,,,,,,,
30783,AFAS,222,Dev of Air and Space Power II,L,LCD,120131,"Scheele, Luke",,,,,,,,,,,,,,,
30784,AFAS,222,Dev of Air and Space Power II,M,LCD,120131,"Scheele, Luke",,,,,,,,,,,,,,,
30788,AFAS,332,AF Leadership and Mgt II,W,LCD,120131,"Warren, Maura A",,,,,,,,,,,,,,,
30791,AFAS,342,National Security Studies II,C,LCD,120131,"Bauer, Kurt",,,,,,,,,,,,,,,
30793,AFAS,342,National Security Studies II,D,LCD,120131,"Bauer, Kurt",,,,,,,,,,,,,,,
30795,AFAS,342,National Security Studies II,Y,LCD,120131,"Bauer, Kurt",,,,,,,,,,,,,,,
46377,AFRO,100,Intro to African American St,AD1,DIS,120131,"Valgoi, Maria J",,,,,,,,,,,,,,,
46379,AFRO,100,Intro to African American St,AD3,DIS,120131,"Valgoi, Maria J",,,,,,,,,,,,,,,
46380,AFRO,100,Intro to African American St,AD4,DIS,120131,"Valgoi, Maria J",,,,,,,,,,,,,,,
45869,AFRO,101,"Black America, 1619-Present",AD2,DIS,120131,"Hamilton, Jonathan L",,,,,,,,,,,,,,,
45872,AFRO,101,"Black America, 1619-Present",AD3,DIS,120131,"Hamilton, Jonathan L",,,,,,,,,,,,,,,
45874,AFRO,101,"Black America, 1619-Present",AD4,DIS,120131,"Hamilton, Jonathan L",,,,,,,,,,,,,,,
44761,AFRO,103,Black Women in the Diaspora,A,LCD,120131,"Flynn, Karen",,,,,,,,,,,,,,,
45863,AFRO,220,Intro to Research Methods AfAm,A,LCD,120131,"Mendenhall, Ruby",,,,,,,,,,,,,,,
58957,AFRO,298,Spec Topics African-Am Studies,RH,LCD,120131,"Hogarth, Rana",,,,,,,,,,,,,,,
58971,AFRO,298,Spec Topics African-Am Studies,SM,LCD,120131,"Meghelli, Samir",,,,,,,,,,,,,,,
43467,AFRO,342,Black Men and Masculinities,A,LEC,120131,"Davis, Millicent G",,,,,,,,,,,,,,,
58754,AFRO,381,Black Women and Film,1,LCD,120131,"Noble, Safiya U",3.79,0,22,0,0,4,0,1,0,0,0,0,0,0,0
58737,AFRO,383,Hist of Blk Women's Activism,1,LCD,120131,"McDuffie, Erik S",3.19,0,8,3,1,1,2,4,0,1,1,0,0,0,0
58734,AFRO,460,Slavery in the United States,U1,LCD,120131,"Bailey, Ronald W",,,,,,,,,,,,,,,
50165,AFRO,495,Senior Thesis Seminar,A1,LCD,120131,"Jarrett, Robin L",,,,,,,,,,,,,,,
52117,AFRO,498,Directed Research,JL3,CNF,120131,"Loewen, James W",,,,,,,,,,,,,,,
59099,AFRO,498,Spec Topics African Am Studies,WTS,LCD,120131,"Summerville, Willie T",,,,,,,,,,,,,,,
58738,AFRO,560,African Diaspora Seminar,1,LCD,120131,"McDuffie, Erik S",,,,,,,,,,,,,,,
59039,AFRO,598,Res Sem in African-Am Studies,SNR,LCD,120131,"Nettles, Saundra R",,,,,,,,,,,,,,,
52887,AFST,522,Development of African Studies,100,LEC,120131,"Bowen, Merle L",,,,,,,,,,,,,,,
29901,AGCM,320,Educational Campaign Planning,A,LCD,120131,"Abrams, Katherine M",,,,,,,,,,,,,,,
59679,AGCM,330,Environmental Communications,B,LCD,120131,"Adams, Stephanie M",3.62,2,11,9,2,1,0,1,0,0,0,0,1,0,0
55149,AGED,100,Intro to Ag & Leadership Ed,A,LCD,120131,"Meyer, Kayla M",3.83,14,15,3,0,0,0,0,0,2,0,0,0,0,0
29883,AGED,250,Observation and Program Analys,A,LCD,120131,"Korte, Debra S",,,,,,,,,,,,,,,
44427,AGED,260,Intro to Leadership Studies,A,LCD,120131,"Smist, Jennifer A",,,,,,,,,,,,,,,
58723,AGED,260,Intro to Leadership Studies,AL1,LEC,120131,"Burgoon, Lisa A",3.72,9,98,26,24,6,4,3,3,1,0,0,0,0,0
54390,AGED,300,Training and Development,A,LCD,120131,"Clark, Richard W",3.89,11,8,4,2,0,0,0,0,0,0,0,0,0,0
55485,AGED,310,Prof Dev in Leadership Ed,A,LCD,120131,"Keating, Kari H",,,,,,,,,,,,,,,
43138,AGED,360,Advanced Leadership Studies,A,LCD,120131,"Rosch, David M",3.74,12,12,4,4,0,1,1,1,0,0,0,0,0,0
54212,AGED,410,Grad Early Field Experience,B,LCD,120131,"Korte, Debra S",,,,,,,,,,,,,,,
52917,AGED,420,Curr Design & Instruction,A,LCD,120131,"Korte, Debra S",,,,,,,,,,,,,,,
29895,AGED,430,Youth Development Programs,A,LCD,120131,"Clark, Richard W",3.94,15,5,2,1,0,0,0,0,0,0,0,0,0,0
53730,AGED,430,Youth Development Programs,XM1,ONL,120131,"Clark, Richard W",,,,,,,,,,,,,,,
29888,AGED,450,Program Delivery and Eval,A,LCD,120131,"Krapf, Brandy M",,,,,,,,,,,,,,,
29892,AGED,451,Professional Dev in Ag Ed,A,LCD,120131,"Krapf, Brandy M",,,,,,,,,,,,,,,
29893,AGED,451,Professional Dev in Ag Ed,B,LCD,120131,"Keating, Kari H",,,,,,,,,,,,,,,
54403,AGED,480,Collaborative Leadership,A,LCD,120131,"Keating, Kari H",3.73,5,14,13,2,5,0,0,0,0,0,0,0,0,0
58805,AGED,480,Collaborative Leadership,B,LCD,120131,"Clark, Richard W",3.53,4,9,14,3,4,5,1,0,0,0,0,0,0,0
57406,AGED,545,Research Methods & Design,A,LCD,120131,"Rosch, David M",,,,,,,,,,,,,,,
57500,AGED,545,Research Methods & Design,XM,ONL,120131,"Rosch, David M",,,,,,,,,,,,,,,
54894,AHS,125,Freshmen Scholars Seminar,JS,LEC,120131,"Pelletier, Elizabeth S",,,,,,,,,,,,,,,
48361,AIS,101,Intro to Amer Indian Studies,B,LCD,120131,"Teves, Stephanie N",3.46,0,22,2,1,6,1,1,0,1,1,0,0,1,0
53135,AIS,101,Intro to Amer Indian Studies,C,LCD,120131,"Teves, Stephanie N",,,,,,,,,,,,,,,
49545,AIS,101,Intro to Amer Indian Studies,D,LCD,120131,"Teves, Stephanie N",3.67,0,18,1,1,1,0,0,3,0,0,0,0,0,0
52588,AIS,101,Intro to Amer Indian Studies,E,LCD,120131,"Reed, Tamilia D",3.09,1,9,5,8,4,4,0,2,1,0,1,0,2,0
58383,AIS,199,Race and Criminalization,LC,LCD,120131,"Cacho, Lisa M",,,,,,,,,,,,,,,
51088,AIS,265,Intro to American Indian Lit,D,LCD,120131,"Wilson, LeAnne H",3.91,5,16,0,1,0,1,0,0,0,0,0,0,0,1
49213,AIS,481,History of Amer Indian Educ,U1,LCD,120131,"Gilbert, Matthew",,,,,,,,,,,,,,,
47246,AIS,490,Indigenous Perf&Creative Proc,A,LCD,120131,"Harjo, Joy",,,,,,,,,,,,,,,
52586,AIS,501,Indigenous Critical Theory,A,LCD,120131,"Byrd, Jodi",,,,,,,,,,,,,,,
49236,AIS,590,Indigenous Perf&Creative Proc,A,LCD,120131,"Harjo, Joy",,,,,,,,,,,,,,,
29911,ANSC,100,Intro to Animal Sciences,AB1,LAB,120131,"Parrett, Douglas F",,,,,,,,,,,,,,,
29915,ANSC,100,Intro to Animal Sciences,AB2,LAB,120131,"Parrett, Douglas F",3.06,2,7,0,2,12,0,0,6,0,0,1,0,0,0
54701,ANSC,101,Contemporary Animal Issues,1,LEC,120131,"Johnson, Janeen L",3.63,12,109,16,14,30,4,4,7,0,1,0,0,0,1
29920,ANSC,103,Working With Farm Animals,AL1,LEC,120131,"Parsons, Carl M",3.97,0,59,0,0,2,0,0,0,0,0,0,0,0,0
57581,ANSC,110,Life With Animals and Biotech,B,LCD,120131,"Kesler, Darrel J",3.68,4,12,1,0,5,0,0,1,0,0,0,0,0,0
11152,ANSC,199,Foal Watch,KHK,LAB,120131,"Kline, Kevin H",,,,,,,,,,,,,,,
29924,ANSC,204,Intro Dairy Cattle Evaluation,A,LEC,120131,"McCoy, Gene C",,,,,,,,,,,,,,,
29921,ANSC,205,World Animal Resources,AA,LCD,120131,"Parsons, Carl M",3.76,0,58,0,7,10,0,0,2,0,0,0,0,0,0
50326,ANSC,207,Companion Animal Biology &Care,AN1,ONL,120131,"Serao, Mariana C",3.16,0,14,0,3,9,1,2,6,0,1,0,0,0,0
50316,ANSC,207,Companion Animal Biology &Care,AN2,ONL,120131,"Serao, Mariana C",3.35,0,21,0,5,11,2,1,3,0,0,0,0,1,0
50323,ANSC,207,Companion Animal Biology &Care,AN3,ONL,120131,"Brandt, Adam L",3.15,0,12,0,3,15,1,3,3,0,0,1,0,0,0
50324,ANSC,207,Companion Animal Biology &Care,AN4,ONL,120131,"Brandt, Adam L",3.04,0,11,0,9,13,2,3,5,1,0,0,0,1,0
29927,ANSC,209,Meat Animal Carcass Eval,AE1,LCD,120131,"Shike, Daniel W",,,,,,,,,,,,,,,
29929,ANSC,211,Breeding Animal Evaluation,A,LEC,120131,"Shike, Daniel W",,,,,,,,,,,,,,,
54349,ANSC,223,Animal Nutrition,A,LEC,120131,"Dilger, Ryan N",2.84,0,47,1,0,69,0,0,36,0,0,12,0,5,0
54350,ANSC,224,Animal Reproduction and Growth,AL1,LEC,120131,"Miller, David J",2.82,7,29,7,18,28,17,11,15,8,5,6,3,3,0
50334,ANSC,250,Companion Animals in Society,AD4,ONL,120131,"Brandt, Jessica R",3.67,0,37,0,4,4,2,0,2,0,0,1,0,0,0
50335,ANSC,250,Companion Animals in Society,AD5,ONL,120131,"Brandt, Adam L",3.65,0,36,0,5,0,3,2,0,1,0,0,0,1,0
50336,ANSC,250,Companion Animals in Society,AD6,ONL,120131,"Serao, Mariana C",3.79,0,40,0,3,4,1,2,0,0,0,0,0,0,0
51972,ANSC,250,Companion Animals in Society,AD7,ONL,120131,"Albert, Sarah D",3.8,0,43,0,2,2,3,0,0,0,0,1,0,0,0
53748,ANSC,250,Companion Animals in Society,AD8,ONL,120131,"Brandt, Jessica R",3.65,0,40,0,2,1,3,1,2,1,0,0,1,0,0
50333,ANSC,250,Companion Animals in Society,AD9,ONL,120131,"Serao, Mariana C",3.67,0,37,0,2,2,3,0,2,0,0,0,0,1,0
29959,ANSC,298,Undergraduate Seminar,A,LEC,120131,"Hurley, Walter L",3.88,0,63,0,0,2,0,0,1,0,0,0,0,1,0
29925,ANSC,305,Human Animal Interactions,A,LCD,120131,"Albert, Sarah D",3.62,0,23,0,2,2,1,0,0,0,1,0,0,1,0
29971,ANSC,306,Equine Science,AB1,LAB,120131,"Kline, Kevin H",3.58,1,19,2,1,8,1,1,1,0,0,0,0,0,0
29974,ANSC,306,Equine Science,AB2,LAB,120131,"Kline, Kevin H",3.71,2,16,0,1,2,0,0,2,0,0,0,0,0,0
59762,ANSC,370,Companion Animal Policy,A,ONL,120131,"Fischer-Brown, Amy E",,,,,,,,,,,,,,,
59057,ANSC,398,Undergraduate Research,A,CNF,120131,"Drackley, James K",,,,,,,,,,,,,,,
59058,ANSC,398,Honors Research Project,B,CNF,120131,"Dilger, Anna C",,,,,,,,,,,,,,,
59060,ANSC,398,Domestic or International Exp.,D,CNF,120131,"Fischer-Brown, Amy E",,,,,,,,,,,,,,,
59061,ANSC,398,Off-Campus Internship,E,CNF,120131,"Nowak, Romana A",,,,,,,,,,,,,,,
59062,ANSC,398,On-Campus Internship,F,CNF,120131,"Kline, Kevin H",,,,,,,,,,,,,,,
59063,ANSC,398,CC Humane Society Internship,G,CNF,120131,"Fischer-Brown, Amy E",,,,,,,,,,,,,,,
59064,ANSC,398,Veterinary Assistant Intern.,H,CNF,120131,"Kline, Kevin H",,,,,,,,,,,,,,,
59408,ANSC,398,Companion Animal Spring Trip,L,CNF,120131,"Fischer-Brown, Amy E",,,,,,,,,,,,,,,
59456,ANSC,398,Dairy Challenge,M,CNF,120131,"Cardoso, Felipe",,,,,,,,,,,,,,,
29963,ANSC,402,Sheep Production,1,LCD,120131,"Cobb, Alan R",3.76,0,29,0,0,7,0,0,1,0,0,0,0,0,0
29964,ANSC,403,Pork Production,A,LCD,120131,"Ellis, Michael",,,,,,,,,,,,,,,
29967,ANSC,404,Poultry Science,1,LCD,120131,"Parsons, Carl M",,,,,,,,,,,,,,,
51162,ANSC,406,Zoo Animal Conservation Sci,A,LCD,120131,"Roca, Alfred L",3.68,13,41,3,4,14,0,1,3,0,0,0,0,0,0
57951,ANSC,407,Animal Shelter Management,1,LCD,120131,"Fischer-Brown, Amy E",2.85,0,6,9,4,8,1,2,3,5,0,1,0,2,0
29979,ANSC,409,Meat Science,A,LCD,120131,"McKeith, Floyd K",,,,,,,,,,,,,,,
39489,ANSC,422,Companion Animal Nutrition,A,LEC,120131,"Swanson, Kelly S",3.31,0,22,0,0,10,0,0,5,0,0,1,0,1,0
41454,ANSC,423,Advanced Dairy Nutrition,XM,ONL,120131,"Hutjens, Michael F",,,,,,,,,,,,,,,
51479,ANSC,435,Milk Quality and Udder Health,XM,ONL,120131,"Wallace, Richard L",,,,,,,,,,,,,,,
29976,ANSC,438,Lactation Biology,A,LCD,120131,"Hurley, Walter L",3.73,5,40,0,1,3,1,1,1,0,0,2,0,0,0
29984,ANSC,448,Math Modeling in Life Sciences,A,LEC,120131,"Murphy, Michael R",,,,,,,,,,,,,,,
29984,ANSC,448,Math Modeling in Life Sciences,A,PKG,120131,"Murphy, Michael R",,,,,,,,,,,,,,,
56799,ANSC,498,Integrating Animal Sciences,A,LCD,120131,"Hurley, Walter L",3.83,0,45,0,0,5,0,0,2,0,0,0,0,0,0
29989,ANSC,499,Animal Training Seminar,AF1,LCD,120131,"Davis, Laura K",,,,,,,,,,,,,,,
39809,ANSC,509,Muscle Biology,A,LCD,120131,"Dilger, Anna C",,,,,,,,,,,,,,,
29990,ANSC,520,Protein and Energy Nutrition,A,LEC,120131,"Fahey, George C",3.45,0,10,0,3,8,0,0,1,0,0,0,0,0,0
46407,ANSC,545,Statistical Genomics,A,LCD,120131,"Rodriguez-Zas, Sandra L",,,,,,,,,,,,,,,
39957,ANSC,561,Animal Stress Physiology,A,LCD,120131,"Johnson, Janeen L",,,,,,,,,,,,,,,
30000,ANSC,590,Animal Breeding and Genetics,A,LCD,120131,"Rodriguez-Zas, Sandra L",,,,,,,,,,,,,,,
30001,ANSC,590,Behavior,B,LCD,120131,"Koelkebeck, Kenneth W",,,,,,,,,,,,,,,
30002,ANSC,590,Environmental Management,C,LCD,120131,"Koelkebeck, Kenneth W",,,,,,,,,,,,,,,
30003,ANSC,590,Meat Science & Muscle Biology,D,LCD,120131,"McKeith, Floyd K",,,,,,,,,,,,,,,
30004,ANSC,590,Non-Ruminant Nutrition,E,LCD,120131,"Pettigrew, James E",,,,,,,,,,,,,,,
30005,ANSC,590,Reproductive Physiology,F,LCD,120131,"Nowak, Romana A",,,,,,,,,,,,,,,
30007,ANSC,590,Microbiology,H,LCD,120131,"Mackie, Roderick I",,,,,,,,,,,,,,,
30008,ANSC,590,Immunobiology,I,LCD,120131,"Freund, Gregory G",,,,,,,,,,,,,,,
30012,ANSC,590,Developmental Biology,M,LCD,120131,"Wheeler, Matthew B",,,,,,,,,,,,,,,
54598,ANTH,101,Introduction to Anthropology,1,LCD,120131,"Lucero, Lisa J",3.27,66,103,102,82,71,54,27,22,10,8,1,2,7,2
30017,ANTH,102,Human Origins and Culture,ADB,DIS,120131,"Skousen, Benjamin J",2.36,0,3,1,1,4,3,3,2,0,0,2,0,3,0
30019,ANTH,102,Human Origins and Culture,ADC,DIS,120131,"Skousen, Benjamin J",2.73,1,4,3,2,3,2,1,0,0,0,3,0,2,0
30022,ANTH,102,Human Origins and Culture,ADF,DIS,120131,"Skousen, Benjamin J",,,,,,,,,,,,,,,
30027,ANTH,103,Anthro in a Changing World,AL1,LEC,120131,"Orta, Andrew",3.06,7,35,42,34,49,35,23,16,7,1,3,1,1,1
54194,ANTH,103,Anthro in a Changing World,OCE,ONL,120131,"Larkin, Lance L",2.98,1,19,32,17,24,10,3,5,2,1,7,0,7,1
39004,ANTH,105,World Archaeology,A,LCD,120131,"Pauketat, Timothy R",2.68,0,18,6,6,18,8,7,13,3,4,4,1,4,0
55863,ANTH,143,Biology of Human Behavior,OCE,ONL,120131,"Melber, Talia",,,,,,,,,,,,,,,
55759,ANTH,143,Biology of Human Behavior,ONL,ONL,120131,"Melber, Talia",3.65,61,38,3,4,14,2,1,6,1,0,2,0,1,2
43562,ANTH,157,The Archaeology of Illinois,1,LCD,120131,"Pauketat, Timothy R",3.22,1,12,3,4,6,1,1,2,0,1,1,1,0,0
39005,ANTH,165,Lang & Culture Native North Am,1,LCD,120131,"Farnell, Brenda M",3.44,0,14,5,2,2,0,0,2,0,0,2,0,0,0
40160,ANTH,182,Latin American Cultures,AD2,DIS,120131,"Landry, Timothy R",,,,,,,,,,,,,,,
40161,ANTH,182,Latin American Cultures,AD3,DIS,120131,"Landry, Timothy R",,,,,,,,,,,,,,,
58821,ANTH,199,Intro to Anth Democ & Soc Move,JG,LCD,120131,"Greenberg, Jessica R",,,,,,,,,,,,,,,
30044,ANTH,230,Sociocultural Anthropology,ADA,DIS,120131,"Fuchs, Ofira",2.86,0,2,2,10,4,1,2,1,2,0,1,0,1,1
30045,ANTH,230,Sociocultural Anthropology,ADB,DIS,120131,"Fuchs, Ofira",,,,,,,,,,,,,,,
30047,ANTH,230,Sociocultural Anthropology,ADC,DIS,120131,"Fuchs, Ofira",3.1,0,4,3,4,5,3,2,1,0,1,0,0,0,0
30050,ANTH,240,Biological Anthropology,ADA,DIS,120131,"Uhl, Natalie M",,,,,,,,,,,,,,,
30051,ANTH,240,Biological Anthropology,ADB,DIS,120131,"Uhl, Natalie M",,,,,,,,,,,,,,,
30052,ANTH,240,Biological Anthropology,ADC,DIS,120131,"Uhl, Natalie M",,,,,,,,,,,,,,,
30057,ANTH,243,Sociality of the Great Apes,1,LCD,120131,"Stumpf, Rebecca",,,,,,,,,,,,,,,
43609,ANTH,249,Evolution and Human Disease,1,LCD,120131,"Clancy, Kathryn B",3.08,4,8,0,2,3,1,2,0,1,1,0,0,2,0
30080,ANTH,270,Linguistic Anthropology,AD2,DIS,120131,"Lee, Kyou Ho",,,,,,,,,,,,,,,
43580,ANTH,270,Linguistic Anthropology,AD3,DIS,120131,"Lee, Kyou Ho",,,,,,,,,,,,,,,
58654,ANTH,270,Linguistic Anthropology,AD4,DIS,120131,"Lee, Kyou Ho",,,,,,,,,,,,,,,
30083,ANTH,271,Linguistic Anth-ACP,AD1,DIS,120131,"Lo, Adrienne S",,,,,,,,,,,,,,,
30084,ANTH,271,Linguistic Anth-ACP,AD2,DIS,120131,"Lo, Adrienne S",,,,,,,,,,,,,,,
48117,ANTH,275,The World of Jewish Sepharad,1,LCD,120131,"Saul, Mahir",3.9,10,9,4,0,1,0,0,0,0,0,0,0,0,0
56878,ANTH,278,Climate Change & Civilization,1,LCD,120131,"Lucero, Lisa J",3.77,7,15,0,0,2,0,0,2,0,0,0,0,0,0
58666,ANTH,399,Language in Real World,BF1,LCD,120131,"Farnell, Brenda M",,,,,,,,,,,,,,,
58772,ANTH,399,Forensic Anthropology,CH,LCD,120131,"Hughes, Cris E",,,,,,,,,,,,,,,
59723,ANTH,399,Sociocultural Theory,CT,LCD,120131,"Schrag, David M",,,,,,,,,,,,,,,
57806,ANTH,399,Europe & the Mediterranean,EU,LCD,120131,"Rota, Emanuel",,,,,,,,,,,,,,,
59435,ANTH,399,GenTech Soc Net Trans Rac Inde,GST,LCD,120131,"Pintar, Judith A",,,,,,,,,,,,,,,
58667,ANTH,399,Animal Ecologies,JD2,LCD,120131,"Desmond, Jane",,,,,,,,,,,,,,,
58665,ANTH,399,Neanderthals,LS,LCD,120131,"Shackelford, Laura L",,,,,,,,,,,,,,,
58668,ANTH,399,Moving Between Cultures,NT,LCD,120131,"Tami, Nicole",,,,,,,,,,,,,,,
43591,ANTH,423,Economic Anthropology,1U,LCD,120131,"Saul, Mahir",,,,,,,,,,,,,,,
30133,ANTH,440,Human Paleontology,U3,LCD,120131,"Polk, John D",,,,,,,,,,,,,,,
39023,ANTH,451,Archaeological Surveying,1G,LBD,120131,"Bauer, Andrew",,,,,,,,,,,,,,,
30141,ANTH,452,Stone Tool Technology Analysis,1U,LBD,120131,"Ambrose, Stanley H",,,,,,,,,,,,,,,
46452,ANTH,456,Human Osteology,1G,LEC,120131,"Shackelford, Laura L",,,,,,,,,,,,,,,
52559,ANTH,456,Human Osteology,1G1,LEC,120131,"Shackelford, Laura L",,,,,,,,,,,,,,,
46451,ANTH,456,Human Osteology,1U,LEC,120131,"Stinespring-Har, Ashley",,,,,,,,,,,,,,,
52558,ANTH,456,Human Osteology,1U1,LEC,120131,"Stinespring-Har, Ashley",,,,,,,,,,,,,,,
50201,ANTH,488,Modern Europe,1,LCD,120131,"Greenberg, Jessica R",,,,,,,,,,,,,,,
58674,ANTH,499,Seminar,AG,CNF,120131,"Gottlieb, Alma J",,,,,,,,,,,,,,,
58679,ANTH,499,Seminar,JBM,CNF,120131,"Bicca Marques, Julio C",,,,,,,,,,,,,,,
58675,ANTH,499,Archaeometry,SA,CNF,120131,"Ambrose, Stanley H",,,,,,,,,,,,,,,
45465,ANTH,515,Illinois Anthropology,IA,CNF,120131,"Bunzl, Matti",,,,,,,,,,,,,,,
58676,ANTH,515,Culture Contingency and Race,RR,CNF,120131,"Roseman, Charles C",,,,,,,,,,,,,,,
58677,ANTH,515,Seminar,RS,CNF,120131,"Stumpf, Rebecca",,,,,,,,,,,,,,,
58678,ANTH,515,Seminar,VD,CNF,120131,"Dominguez, Virginia R",,,,,,,,,,,,,,,
46179,ANTH,518,Discourse Centered Approaches,1,CNF,120131,"Lo, Adrienne S",,,,,,,,,,,,,,,
58818,ANTH,555,The Archaeology of Complexity,1,CNF,120131,"Bauer, Andrew",,,,,,,,,,,,,,,
52738,ARAB,150,Lang&Culture of Arab World,VH,LCD,120131,"Hoffman, Valerie J",3.2,16,19,6,5,9,3,1,3,1,0,2,2,4,1
30198,ARAB,202,Elementary Standard Arabic II,BE1,LEC,120131,"Hermes, Zainab A",,,,,,,,,,,,,,,
30202,ARAB,202,Elementary Standard Arabic II,CE1,LEC,120131,"Hermes, Zainab A",,,,,,,,,,,,,,,
41477,ARAB,202,Elementary Standard Arabic II,DE1,LEC,120131,"Zemmahi, Hicham",,,,,,,,,,,,,,,
