CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
38002,BTW,250,Principles Bus Comm,L1,LCD,120118,"Ballard, Shawn C",,,,,,,,,,,,,,,
38003,BTW,250,Principles Bus Comm,L2,LCD,120118,"Gilmore, Shawn P",,,,,,,,,,,,,,,
38001,BTW,250,Principles Bus Comm,M1,LCD,120118,"Huang, Amy B",3.76,0.0,14.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37993,BTW,250,Principles Bus Comm,M2,LCD,120118,"Ballard, Shawn C",3.03,1.0,6.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
58819,BTW,250,Principles Bus Comm,M3,LCD,120118,"Larabee, Melissa K",3.67,2.0,13.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38006,BTW,250,Principles Bus Comm,OL,ONL,120118,"Lown-Hecht, Tania E",3.79,2.0,8.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37994,BTW,250,Principles Bus Comm,P2,LCD,120118,"Gabrieloff, Eduardo",3.47,0.0,13.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
38007,BTW,250,Principles Bus Comm,Q1,LCD,120118,"Gelston, Sara",3.5,0.0,2.0,9.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38008,BTW,250,Principles Bus Comm,Q2,LCD,120118,"Don, Michael L",3.36,0.0,5.0,9.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38009,BTW,250,Principles Bus Comm,S1,LCD,120118,"Sunia, Patricia G",3.91,0.0,18.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38010,BTW,250,Principles Bus Comm,S2,LCD,120118,"Sahn, Sarah F",3.64,0.0,7.0,10.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48194,BTW,250,Principles Bus Comm,T1,LCD,120118,"Sunia, Patricia G",3.9,0.0,18.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43029,BTW,250,Principles Bus Comm,T2,LCD,120118,"Chandler, Erin D",3.65,0.0,4.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37995,BTW,250,Principles Bus Comm,X1,LCD,120118,"Chapman, Kendra E",3.64,0.0,9.0,8.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
37996,BTW,250,Principles Bus Comm,X2,LCD,120118,"Slobodnik, Sydney J",,,,,,,,,,,,,,,
43030,BTW,250,Principles Bus Comm,X3,LCD,120118,"Gilmore, Shawn P",,,,,,,,,,,,,,,
31438,BTW,261,Principles Tech Comm,C,LCD,120118,"Grohens, Joseph",,,,,,,,,,,,,,,
31444,BTW,261,Principles Tech Comm,S,LCD,120118,"Grohens, Joseph",3.71,1.0,16.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31446,BTW,261,Principles Tech Comm,T,LCD,120118,"Grohens, Joseph",,,,,,,,,,,,,,,
31441,BTW,261,Principles Tech Comm,X,LCD,120118,"Hechler, William D",3.67,0.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
38013,BTW,271,Persuasive Writing,F,LCD,120118,"Smith, Julia M",,,,,,,,,,,,,,,
51443,BUS,101,Business Prof Responsibility,B11,LCD,120118,"Gunsalus, C K",3.97,3.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51444,BUS,101,Business Prof Responsibility,B12,LCD,120118,"Gunsalus, C K",3.9,0.0,21.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51445,BUS,101,Business Prof Responsibility,B13,LCD,120118,"Gunsalus, C K",3.5,0.0,17.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
51442,BUS,101,Business Prof Responsibility,B14,LCD,120118,"Gunsalus, C K",3.76,0.0,19.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51440,BUS,101,Business Prof Responsibility,B15,LCD,120118,"Gunsalus, C K",3.73,2.0,16.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51462,BUS,101,Business Prof Responsibility,B16,LCD,120118,"Gunsalus, C K",3.93,0.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51463,BUS,101,Business Prof Responsibility,B17,LCD,120118,"Gunsalus, C K",3.9,2.0,24.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51441,BUS,101,Business Prof Responsibility,B18,LCD,120118,"Gunsalus, C K",3.7,0.0,13.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58868,BUS,101,Business Prof Responsibility,B19,LCD,120118,"Gunsalus, C K",3.83,1.0,22.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51447,BUS,101,Business Prof Responsibility,B21,LCD,120118,"Gunsalus, C K",3.87,1.0,18.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51449,BUS,101,Business Prof Responsibility,B22,LCD,120118,"Gunsalus, C K",3.86,1.0,22.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51452,BUS,101,Business Prof Responsibility,B23,LCD,120118,"Gunsalus, C K",3.77,0.0,16.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51454,BUS,101,Business Prof Responsibility,B24,LCD,120118,"Gunsalus, C K",3.93,3.0,20.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51457,BUS,101,Business Prof Responsibility,B25,LCD,120118,"Gunsalus, C K",3.84,0.0,19.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51461,BUS,101,Business Prof Responsibility,B26,LCD,120118,"Gunsalus, C K",3.67,1.0,19.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
51464,BUS,101,Business Prof Responsibility,B27,LCD,120118,"Gunsalus, C K",3.66,1.0,17.0,4.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
58869,BUS,101,Business Prof Responsibility,B28,LCD,120118,"Gunsalus, C K",3.84,0.0,21.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59025,BUS,101,Business Prof Responsibility,B29,LCD,120118,"Gunsalus, C K",3.78,2.0,15.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51437,BUS,101,Business Prof Responsibility,JS1,LCD,120118,"Gunsalus, C K",3.89,0.0,17.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51438,BUS,101,Business Prof Responsibility,JS2,LCD,120118,"Gunsalus, C K",3.94,1.0,21.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51450,BUS,101,Business Prof Responsibility,JS3,LCD,120118,"Gunsalus, C K",3.88,1.0,19.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51460,BUS,101,Business Prof Responsibility,JS4,LCD,120118,"Gunsalus, C K",3.91,0.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51465,BUS,101,Business Prof Responsibility,JS5,LCD,120118,"Gunsalus, C K",,,,,,,,,,,,,,,
51534,BUS,120,Business Honors Seminar,HON,LCD,120118,"Hedeman, John H",3.92,8.0,23.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29652,CATL,401,Intensive Catalan Language,I,LCD,120118,"Nadeu Rota, Marianna",,,,,,,,,,,,,,,
58138,CB,420,Stem Cell Journal Club,A,DIS,120118,"Miller, Suzanne E",,,,,,,,,,,,,,,
58083,CB,551,Ecotoxicology North Hemisphere,A,LCD,120118,"Levengood, Jeffrey M",,,,,,,,,,,,,,,
58141,CB,596,Interdisciplinary Tox Sem,A,LBD,120118,"Schantz, Susan L",,,,,,,,,,,,,,,
29692,CEE,195,About Civil Engineering,H,DIS,120118,"Liu, Liang Y",3.74,3.0,126.0,60.0,39.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55793,CEE,199,The Structure of Ballparks,JL,LCD,120118,"Lafave, James M",,,,,,,,,,,,,,,
29694,CEE,201,Systems Engrg & Economics,NP,LCD,120118,"Lange, David A",3.08,9.0,19.0,18.0,22.0,22.0,12.0,18.0,2.0,6.0,1.0,3.0,0.0,1.0,1.0
29696,CEE,202,Engineering Risk & Uncertainty,LM,LCD,120118,"Kumar, Praveen",2.72,7.0,16.0,14.0,11.0,11.0,12.0,14.0,9.0,8.0,8.0,7.0,4.0,0.0,3.0
34959,CEE,300,Behavior of Materials,AL1,LEC,120118,"Popovics, John S",3.01,0.0,6.0,11.0,22.0,27.0,11.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0
29699,CEE,310,Transportation Engineering,D,LCD,120118,"Tutumluer, Erol",3.16,5.0,18.0,15.0,14.0,15.0,14.0,7.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0
29701,CEE,320,Construction Engineering,TW,LEC,120118,"Young, Brent D",3.44,1.0,25.0,34.0,20.0,14.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
29702,CEE,330,Environmental Engineering,RS,LCD,120118,"Werth, Charles J",3.4,0.0,13.0,42.0,41.0,21.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
29704,CEE,350,Water Resources Engineering,C,LCD,120118,"Schmidt, Arthur R",3.71,0.0,25.0,4.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
29706,CEE,360,Structural Engineering,G,LCD,120118,"Giles, Ryan K",2.87,5.0,7.0,17.0,18.0,13.0,10.0,7.0,7.0,8.0,2.0,2.0,0.0,3.0,1.0
42446,CEE,380,Geotechnical Engineering,B1,LCD,120118,"Hashash, Youssef M",2.7,2.0,5.0,8.0,15.0,21.0,2.0,10.0,8.0,3.0,4.0,4.0,0.0,3.0,0.0
29721,CEE,401,Concrete Materials,AL1,LEC,120118,"Mondal, Paramita",,,,,,,,,,,,,,,
31541,CEE,405,Asphalt Materials I,3A,LEC,120118,"Buttlar, William G",,,,,,,,,,,,,,,
41753,CEE,405,Asphalt Materials I,3B,LEC,120118,"Buttlar, William G",,,,,,,,,,,,,,,
31543,CEE,405,Asphalt Materials I,4A,LEC,120118,"Buttlar, William G",,,,,,,,,,,,,,,
41752,CEE,405,Asphalt Materials I,4B,LEC,120118,"Buttlar, William G",,,,,,,,,,,,,,,
29731,CEE,406,Pavement Design I,3,LCD,120118,"Roesler, Jeffery R",2.91,1.0,9.0,8.0,5.0,7.0,7.0,0.0,7.0,2.0,0.0,0.0,1.0,3.0,1.0
58939,CEE,406,Pavement Design I,ONL,ONL,120118,"Roesler, Jeffery R",,,,,,,,,,,,,,,
53742,CEE,408,Railroad Transportation Engrg,E3,LCD,120118,"Barkan, Christopher P",3.35,1.0,9.0,6.0,2.0,8.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58940,CEE,409,Railroad Track Engineering,ONL,ONL,120118,"Uzarski, Donald R",,,,,,,,,,,,,,,
53743,CEE,409,Railroad Track Engineering,TW3,LCD,120118,"Uzarski, Donald R",3.22,0.0,4.0,10.0,4.0,6.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
29733,CEE,416,Traffic Capacity Analysis,3,LCD,120118,"Benekohal, Rahim F",3.21,0.0,10.0,6.0,5.0,10.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
29738,CEE,421,Construction Planning,3,LCD,120118,"El-Rayes, Khaled A",3.53,8.0,24.0,29.0,5.0,19.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
29740,CEE,422,Construction Cost Analysis,3,LCD,120118,"El-Gohary, Nora",3.35,5.0,16.0,20.0,15.0,19.0,10.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
29744,CEE,434,Environmental Systems I,C,LCD,120118,"Cai, Ximing",3.68,4.0,12.0,8.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29749,CEE,437,Water Quality Engineering,F,LCD,120118,"Liu, Wen-Tso",3.39,1.0,6.0,13.0,9.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29746,CEE,442,"Env Eng Principles, Physical",B,LCD,120118,"Nguyen, Thanh H",3.51,0.0,5.0,10.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29750,CEE,443,"Env Eng Principles, Chemical",NP,LCD,120118,"Strathmann, Timothy J",3.13,1.0,4.0,8.0,5.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29752,CEE,446,Air Quality Engineering,D,LCD,120118,"Rood, Mark J",3.03,0.0,5.0,5.0,6.0,6.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
50455,CEE,446,Air Quality Engineering,ONL,ONL,120118,"Rood, Mark J",,,,,,,,,,,,,,,
29758,CEE,450,Surface Hydrology,F,LCD,120118,"Sivapalan, Murugesu",3.74,16.0,12.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
43780,CEE,457,Groundwater,RS,LCD,120118,"Valocchi, Albert J",3.28,0.0,9.0,6.0,8.0,7.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29767,CEE,460,Steel Structures I,LM,LCD,120118,"Steelman, Joshua S",3.08,2.0,9.0,4.0,4.0,8.0,3.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0
29770,CEE,461,Reinforced Concrete I,NP,LCD,120118,"Abrams, Daniel P",2.86,0.0,11.0,9.0,7.0,19.0,6.0,13.0,8.0,5.0,0.0,1.0,0.0,1.0,1.0
29772,CEE,462,Steel Structures II,3,LCD,120118,"Fahnestock, Larry A",3.42,2.0,25.0,9.0,16.0,16.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29775,CEE,465,Design of Structural Systems,C,LCD,120118,"Lafave, James M",3.57,3.0,19.0,14.0,6.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45939,CEE,468,Prestressed Concrete,LM3,LCD,120118,"Andrawes, Bassem O",3.44,4.0,14.0,8.0,9.0,2.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
59084,CEE,470,Structural Analysis,A,LCD,120118,"Lopez-Pamies, Oscar",3.04,2.0,5.0,5.0,10.0,2.0,6.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0
29778,CEE,470,Structural Analysis,RS,LCD,120118,"Kwack, Jaehyuk",3.19,7.0,8.0,5.0,7.0,4.0,5.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
29780,CEE,471,Structural Mechanics,3,LCD,120118,"Masud, Arif",3.51,2.0,15.0,24.0,22.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58942,CEE,472,Structural Dynamics I,ONL,ONL,120118,"Spencer, B F",,,,,,,,,,,,,,,
29782,CEE,472,Structural Dynamics I,TW3,LCD,120118,"Spencer, B F",3.43,5.0,24.0,9.0,12.0,9.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31547,CEE,483,Soil Mechanics and Behavior,AL1,LEC,120118,"Mesri, Gholamreza",,,,,,,,,,,,,,,
59099,CEE,498,High-Speed Rail,HR3,ONL,120118,"Kao, Tsung-Chung",,,,,,,,,,,,,,,
59106,CEE,498,High-Speed Rail,HR4,ONL,120118,"Kao, Tsung-Chung",,,,,,,,,,,,,,,
58934,CEE,498,Special Topics,HS3,LCD,120118,"Kao, Tsung-Chung",3.57,3.0,4.0,9.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54574,CEE,498,Special Topics,MEA,LCD,120118,"Koloutsou-Vakak, Sotiria",,,,,,,,,,,,,,,
58133,CEE,498,Special Topics,PT3,LCD,120118,"Ouyang, Yanfeng",,,,,,,,,,,,,,,
50224,CEE,502,Advanced Cement Chemistry,B,LCD,120118,"Struble, Leslie J",,,,,,,,,,,,,,,
29801,CEE,508,Pavement Evaluation and Rehab,B,LCD,120118,"Al-Qadi, Imad L",3.61,0.0,8.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29804,CEE,509,Transportation Soils,LM,LCD,120118,"Tutumluer, Erol",,,,,,,,,,,,,,,
53729,CEE,525,Construction Case Studies,TW,LCD,120118,"Liu, Liang Y",3.7,3.0,15.0,11.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29807,CEE,537,Water Quality Control Proc I,LM,LEC,120118,"Marinas, Benito J",3.42,3.0,4.0,3.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43785,CEE,551,Open-Channel Hydraulics,E,LCD,120118,"Garcia, Marcelo H",,,,,,,,,,,,,,,
49272,CEE,574,Probabilistic Loads and Design,NP,LCD,120118,"Song, Junho",,,,,,,,,,,,,,,
29840,CEE,575,Fracture and Fatigue,D,LCD,120118,"Dodds, Robert H",3.53,4.0,6.0,4.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59320,CEE,575,Fracture and Fatigue,E,LCD,120118,"Lambros, John",,,,,,,,,,,,,,,
29681,CEE,581,Earth Dams,LM,LCD,120118,"Stark, Timothy D",,,,,,,,,,,,,,,
29683,CEE,585,Deep Foundations,NP,LCD,120118,"Long, James H",,,,,,,,,,,,,,,
45344,CEE,598,Special Topics,GT,LCD,120118,"Olson, Scott M",,,,,,,,,,,,,,,
59057,CEE,598,Special Topics,SUS,LCD,120118,"Minsker, Barbara S",,,,,,,,,,,,,,,
52170,CEE,598,Special Topics,SW,LCD,120118,"Zilles, Julie",,,,,,,,,,,,,,,
50101,CHBE,101,Hidden World of Engineering,WSH,LCD,120118,"Hammack, William S",2.9,0.0,7.0,15.0,9.0,7.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0
31555,CHBE,221,Principles of CHE,AE1,LCD,120118,"Pack, Daniel W",2.51,8.0,20.0,4.0,10.0,36.0,8.0,6.0,72.0,12.0,2.0,10.0,2.0,2.0,2.0
31577,CHBE,421,Momentum and Heat Transfer,AL1,LEC,120118,"Harley, Brendan A",2.77,0.0,17.0,8.0,20.0,18.0,13.0,16.0,18.0,10.0,3.0,2.0,0.0,1.0,1.0
31604,CHBE,430,Unit Operations Laboratory,AQ1,Q,120118,"Henderson, Jerrod A",3.17,1.0,5.0,8.0,12.0,9.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
29900,CHBE,431,Process Design,AL1,LEC,120118,"Vogel, Troy",2.91,3.0,10.0,5.0,4.0,10.0,6.0,11.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0
36100,CHBE,440,Process Control and Dynamics,AL1,LEC,120118,"Rao, Christopher V",3.04,16.0,17.0,7.0,13.0,25.0,9.0,7.0,13.0,1.0,7.0,2.0,0.0,0.0,0.0
49466,CHBE,456,Polymer Science & Engineering,CMS,LEC,120118,"Schroeder, Charles M",3.14,1.0,8.0,1.0,0.0,10.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
41112,CHBE,471,Biochemical Engineering,1,LEC,120118,"Kraft, Mary L",3.15,0.0,25.0,2.0,2.0,24.0,0.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0
51298,CHBE,472,Techniques in Biomolecular Eng,A,LEC,120118,"Leckband, Deborah E",3.05,1.0,10.0,0.0,1.0,9.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
49467,CHBE,494,Special Topics,HJK,LEC,120118,"Kong, Hyun Joon",3.8,6.0,12.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53236,CHBE,523,Heat and Mass Transfer,JLH,LEC,120118,"Higdon, Jonathan J",3.55,1.0,16.0,1.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46151,CHBE,594,Special Topics,CMS,LEC,120118,"Schroeder, Charles M",,,,,,,,,,,,,,,
31571,CHBE,594,Special Topics,DEL,LEC,120118,"Leckband, Deborah E",,,,,,,,,,,,,,,
31572,CHBE,594,Special Topics,HJK,LEC,120118,"Kong, Hyun Joon",,,,,,,,,,,,,,,
31570,CHBE,594,Special Topics,MLK,LEC,120118,"Kraft, Mary L",,,,,,,,,,,,,,,
36151,CHEM,101,Introductory Chemistry,AL1,LEC,120118,"Adams, Gretchen",2.86,4.0,51.0,24.0,50.0,52.0,45.0,27.0,39.0,16.0,6.0,11.0,0.0,3.0,0.0
50683,CHEM,101,Introductory Chemistry,AL2,LEC,120118,"Adams, Gretchen",,,,,,,,,,,,,,,
41897,CHEM,101,Introductory Chemistry,BL1,LEC,120118,"Overcash, John W",2.73,1.0,44.0,20.0,49.0,47.0,45.0,33.0,46.0,20.0,6.0,8.0,6.0,5.0,3.0
52761,CHEM,101,Introductory Chemistry,BL2,LEC,120118,"Overcash, John W",,,,,,,,,,,,,,,
36203,CHEM,102,General Chemistry I,AL1,LEC,120118,"Yerkes, Christine T",2.51,14.0,25.0,9.0,39.0,59.0,17.0,31.0,46.0,34.0,17.0,16.0,7.0,7.0,1.0
48519,CHEM,102,General Chemistry I,AL2,LEC,120118,"Yerkes, Christine T",,,,,,,,,,,,,,,
36109,CHEM,102,General Chemistry I,BL1,LEC,120118,"Hummel, Thomas J",2.46,1.0,19.0,23.0,24.0,38.0,49.0,51.0,35.0,25.0,15.0,14.0,9.0,6.0,1.0
48520,CHEM,102,General Chemistry I,BL2,LEC,120118,"Hummel, Thomas J",,,,,,,,,,,,,,,
36148,CHEM,102,General Chemistry I,CL1,LEC,120118,"Huang, Tina H",2.52,6.0,17.0,26.0,40.0,44.0,31.0,37.0,44.0,33.0,18.0,17.0,4.0,4.0,3.0
48521,CHEM,102,General Chemistry I,CL2,LEC,120118,"Huang, Tina H",,,,,,,,,,,,,,,
48904,CHEM,102,General Chemistry I,DL1,LEC,120118,"Marville, Kelly",2.58,2.0,30.0,20.0,32.0,47.0,31.0,41.0,45.0,41.0,7.0,11.0,3.0,3.0,2.0
52799,CHEM,102,General Chemistry I,DL2,LEC,120118,"Marville, Kelly",,,,,,,,,,,,,,,
47349,CHEM,102,General Chemistry I,EL1,LEC,120118,"Hummel, Thomas J",2.52,4.0,23.0,19.0,31.0,41.0,39.0,39.0,40.0,34.0,15.0,6.0,8.0,5.0,2.0
56042,CHEM,102,General Chemistry I,EL2,LEC,120118,"Hummel, Thomas J",,,,,,,,,,,,,,,
47359,CHEM,102,General Chemistry I,FL1,LEC,120118,"Marville, Kelly",2.6,1.0,31.0,23.0,31.0,54.0,30.0,41.0,41.0,30.0,9.0,10.0,7.0,4.0,1.0
56041,CHEM,102,General Chemistry I,FL2,LEC,120118,"Marville, Kelly",,,,,,,,,,,,,,,
58208,CHEM,102,General Chemistry I,GL1,LEC,120118,"Shapley, Patricia A",2.8,14.0,27.0,13.0,17.0,31.0,11.0,6.0,30.0,4.0,9.0,10.0,3.0,2.0,2.0
36585,CHEM,103,General Chemistry Lab I,R12,LAB,120118,"Wang, Yang",3.27,2.0,25.0,8.0,9.0,5.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0
36481,CHEM,103,General Chemistry Lab I,R16,LAB,120118,"Pasquini, Marissa A",3.12,1.0,39.0,15.0,17.0,17.0,6.0,11.0,7.0,1.0,2.0,1.0,0.0,6.0,0.0
42868,CHEM,103,General Chemistry Lab I,R19,LAB,120118,"Sindoro, Melinda",3.41,0.0,59.0,14.0,23.0,10.0,3.0,6.0,4.0,1.0,0.0,0.0,1.0,4.0,1.0
36375,CHEM,103,General Chemistry Lab I,R20,LAB,120118,"Rankin, Kory M",3.29,0.0,54.0,13.0,19.0,20.0,8.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0
36380,CHEM,103,General Chemistry Lab I,R28,LAB,120118,"Wang, Yang",3.28,1.0,41.0,13.0,21.0,15.0,3.0,6.0,6.0,3.0,0.0,0.0,1.0,3.0,0.0
36400,CHEM,103,General Chemistry Lab I,R30,LAB,120118,"Tse, Chun Ming Edmun",3.37,2.0,42.0,21.0,29.0,11.0,10.0,4.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0
36410,CHEM,103,General Chemistry Lab I,R32,LAB,120118,"Zarkhah, Araz G",3.28,2.0,37.0,16.0,24.0,18.0,10.0,4.0,2.0,2.0,3.0,1.0,0.0,2.0,0.0
36420,CHEM,103,General Chemistry Lab I,R34,LAB,120118,"Zarkhah, Araz G",3.16,1.0,41.0,10.0,21.0,15.0,4.0,11.0,8.0,2.0,2.0,1.0,1.0,3.0,1.0
36431,CHEM,103,General Chemistry Lab I,R36,LAB,120118,"Pasquini, Marissa A",3.28,2.0,44.0,15.0,16.0,19.0,9.0,5.0,4.0,0.0,2.0,1.0,0.0,4.0,1.0
36465,CHEM,103,General Chemistry Lab I,R38,LAB,120118,"Tse, Chun Ming Edmun",3.13,0.0,28.0,10.0,20.0,15.0,6.0,7.0,1.0,2.0,4.0,0.0,0.0,4.0,1.0
36534,CHEM,103,General Chemistry Lab I,R52,LAB,120118,"Bai, Yugang",3.32,0.0,42.0,21.0,16.0,15.0,7.0,10.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0
36515,CHEM,103,General Chemistry Lab I,R57,LAB,120118,"Park, David H",3.26,0.0,41.0,19.0,21.0,14.0,5.0,8.0,7.0,1.0,3.0,1.0,0.0,2.0,0.0
36497,CHEM,103,General Chemistry Lab I,R58,LAB,120118,"Karns, Krysten M",3.33,1.0,47.0,15.0,20.0,19.0,4.0,7.0,4.0,3.0,1.0,0.0,1.0,2.0,0.0
36524,CHEM,103,General Chemistry Lab I,R62,LAB,120118,"Bai, Yugang",3.34,1.0,14.0,8.0,19.0,8.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
36548,CHEM,103,General Chemistry Lab I,R68,LAB,120118,"Rankin, Kory M",3.19,0.0,23.0,6.0,14.0,6.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0
36562,CHEM,103,General Chemistry Lab I,R70,LAB,120118,"Shaw, William L",3.26,2.0,36.0,11.0,28.0,18.0,7.0,2.0,6.0,2.0,0.0,3.0,0.0,2.0,0.0
