CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
60931,ACCY,554,International Taxation,CHI,LCD,120158,"Engle, Howard S",3.51,3.0,5.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54570,ACCY,556,Tax Research,A,LCD,120158,"Chorvat, Elizabeth A",,,,,,,,,,,,,,,
31384,ACCY,556,Tax Research,B,LCD,120158,"Chorvat, Elizabeth A",3.52,0.0,4.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60932,ACCY,558,Taxation of Closely-Held Bus.,CHI,LCD,120158,"Whitlock, Brian T",3.85,3.0,14.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47788,ACCY,585,Constructs in Atg Research,A,LCD,120158,"Abdel-Khalik, Ahmed R",,,,,,,,,,,,,,,
29682,ACCY,592,Intro to ACCY Research,A,LCD,120158,"Hecht, Gary W",,,,,,,,,,,,,,,
36850,ACCY,593,Special Research Problems,AUT,LCD,120158,"Pittman, Jeffrey",,,,,,,,,,,,,,,
54478,ACCY,593,Financial Statement Fraud,FR,LCD,120158,"Nekrasz, Frank",,,,,,,,,,,,,,,
36844,ACCY,593,Financial Statement Fraud,FR2,LCD,120158,"Nekrasz, Frank",,,,,,,,,,,,,,,
36724,ACE,100,Agr Cons and Resource Econ,AD1,DIS,120158,"Gundersen, Lisa C",2.55,0.0,2.0,0.0,3.0,6.0,3.0,5.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0
36726,ACE,100,Agr Cons and Resource Econ,AD2,DIS,120158,"Gundersen, Lisa C",2.71,0.0,4.0,2.0,2.0,8.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
36727,ACE,100,Agr Cons and Resource Econ,AD3,DIS,120158,"Gundersen, Lisa C",1.91,0.0,0.0,2.0,1.0,5.0,0.0,5.0,3.0,0.0,2.0,3.0,1.0,4.0,0.0
36730,ACE,100,Agr Cons and Resource Econ,AD4,DIS,120158,"Gundersen, Lisa C",,,,,,,,,,,,,,,
36732,ACE,100,Agr Cons and Resource Econ,AD5,DIS,120158,"Gundersen, Lisa C",2.52,3.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0
36734,ACE,100,Agr Cons and Resource Econ,AD6,DIS,120158,"Gundersen, Lisa C",2.56,1.0,1.0,5.0,1.0,6.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0
36735,ACE,100,Agr Cons and Resource Econ,AD7,DIS,120158,"Gundersen, Lisa C",2.84,0.0,1.0,8.0,3.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0
56843,ACE,100,Agr Cons and Resource Econ,AD8,DIS,120158,"Gundersen, Lisa C",2.48,0.0,1.0,1.0,2.0,5.0,3.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0
36745,ACE,161,Microcomputer Applications,A,LBD,120158,"Rogalla, Valerie",3.65,0.0,19.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
36736,ACE,161,Microcomputer Applications,C1,LBD,120158,"Lo, Alexander C",3.48,0.0,14.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
36747,ACE,161,Microcomputer Applications,C2,LBD,120158,"Rogalla, Valerie",3.5,0.0,13.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36749,ACE,161,Microcomputer Applications,E,LBD,120158,"Lo, Alexander C",3.6,0.0,19.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
36738,ACE,161,Microcomputer Applications,F,LBD,120158,"Lo, Alexander C",3.88,0.0,21.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36750,ACE,161,Microcomputer Applications,G,LBD,120158,"Lo, Alexander C",3.42,0.0,18.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
36739,ACE,161,Microcomputer Applications,L1,LBD,120158,"Lo, Alexander C",3.7,0.0,17.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36751,ACE,161,Microcomputer Applications,L2,ONL,120158,"Rogalla, Valerie",3.73,0.0,35.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
36741,ACE,161,Microcomputer Applications,N1,LBD,120158,"Lo, Alexander C",3.17,0.0,10.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
36752,ACE,161,Microcomputer Applications,N2,ONL,120158,"Rogalla, Valerie",3.52,0.0,33.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0
36742,ACE,161,Microcomputer Applications,R,LBD,120158,"Rogalla, Valerie",3.04,0.0,10.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0
36744,ACE,161,Microcomputer Applications,T,LBD,120158,"Rogalla, Valerie",3.52,0.0,14.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62830,ACE,199,Dev of Food and Ag Policy,FAP,LCD,120158,"Coppess, Jonathan",3.64,5.0,6.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61499,ACE,199,Multimedia Videography Project,MVP,LAB,120158,"Barnard, Jessa M",3.91,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58547,ACE,199,Introduction to Sales,SPS,CNF,120158,"Irani, Kaizad R",,,,,,,,,,,,,,,
61563,ACE,210,Environmental Economics,AL1,LEC,120158,"Christensen, Peter",3.02,9.0,18.0,21.0,25.0,27.0,23.0,6.0,12.0,4.0,5.0,0.0,1.0,2.0,0.0
29698,ACE,222,Agricultural Marketing,S,LCD,120158,"Stoddard, Paul B",3.47,28.0,62.0,22.0,22.0,22.0,11.0,7.0,6.0,2.0,1.0,0.0,0.0,2.0,0.0
51717,ACE,240,Personal Financial Planning,AL1,LEC,120158,"Stoddard, Paul B",3.22,9.0,45.0,36.0,22.0,24.0,10.0,3.0,7.0,4.0,1.0,7.0,2.0,3.0,1.0
49101,ACE,251,The World Food Economy,AL1,LEC,120158,"Winter-Nelson, Alex E",3.16,6.0,34.0,32.0,25.0,19.0,25.0,12.0,12.0,4.0,2.0,1.0,1.0,0.0,0.0
49417,ACE,255,Econ of US Rural Poverty & Dev,M,LCD,120158,"Allen-Smith, Joyce E",,,,,,,,,,,,,,,
31419,ACE,261,Applied Statistical Methods,AL1,LEC,120158,"Rouhi Rad, Mani",2.82,0.0,6.0,10.0,8.0,12.0,14.0,6.0,6.0,1.0,3.0,2.0,0.0,1.0,1.0
52038,ACE,306,Food Law,P,LCD,120158,"Endres, A B",3.39,2.0,9.0,11.0,4.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65063,ACE,341,Issues in Agribus Mkts & Mgmt,AMM,LCD,120158,"Barnard, Jessa M",3.82,13.0,8.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65167,ACE,341,Issues in Cons Econ & Finance,CEF,LCD,120158,"Miller, Theresa S",,,,,,,,,,,,,,,
65064,ACE,341,Contemp Issues Financial Plng,CFP,LCD,120158,"Miller, Theresa S",3.94,0.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44207,ACE,341,Issues in AgAccy and FinAg,FAA,LCD,120158,"Finnegan, Ann B",3.65,3.0,8.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53592,ACE,345,Finan Decision Indiv Sm Bus,X,LCD,120158,"Paulson, Nicholas D",3.58,0.0,51.0,30.0,24.0,9.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
60156,ACE,346,Tax Policy and Finan Planning,A,LCD,120158,"Breen, John",3.68,8.0,25.0,13.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59183,ACE,398,App Tools/Concepts Bus Plng,BP,LCD,120158,"Paulson, Nicholas D",,,,,,,,,,,,,,,
62829,ACE,411,Environment and Development,B,LCD,120158,"Baylis, Katherine R",3.41,11.0,6.0,9.0,6.0,5.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
64899,ACE,427,Commodity Price Analysis,M,LCD,120158,"Mallory, Mindy L",3.23,0.0,8.0,8.0,15.0,15.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
43123,ACE,428,Commodity Futures and Options,T,LCD,120158,"Peterson, Paul E",3.11,5.0,13.0,23.0,13.0,14.0,8.0,4.0,8.0,1.0,3.0,1.0,0.0,2.0,1.0
57775,ACE,432,Farm Management,M,LCD,120158,"Kuethe, Todd H",3.79,9.0,10.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29710,ACE,435,Global Agribusiness Management,UG,LCD,120158,"Michelson, Hope C",3.32,6.0,17.0,19.0,14.0,20.0,8.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
51727,ACE,444,Finan Serv & Invest Plan,GR,LCD,120158,"Schnitkey, Gary D",3.64,1.0,27.0,4.0,2.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56181,ACE,444,Finan Serv & Invest Plan,GR2,LCD,120158,"Schnitkey, Gary D",3.57,4.0,18.0,8.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51922,ACE,447,Case Stud Agr Accy & Fin Plan,C,LCD,120158,"Ellinger, Paul N",3.72,2.0,16.0,12.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36266,ACE,454,Econ Dev of Tropical Africa,GR,LCD,120158,"Allen-Smith, Joyce E",2.97,3.0,4.0,0.0,4.0,14.0,5.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
56174,ACE,455,Intl Trade in Food and Agr,M,LCD,120158,"Baylis, Katherine R",3.36,16.0,12.0,8.0,8.0,8.0,4.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0
61497,ACE,471,Consumer Economic Policy,B,LCD,120158,"Arends-Kuenning, Mary P",3.91,14.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29725,ACE,500,Applied Economic Theory,B,LCD,120158,"Mallory, Mindy L",,,,,,,,,,,,,,,
29727,ACE,501,Risk and Info: Theory and App,C,LCD,120158,"Nelson, Charles H",,,,,,,,,,,,,,,
36278,ACE,510,Adv Natural Resource Economics,N,LCD,120158,"Ando, Amy W",,,,,,,,,,,,,,,
47370,ACE,520,Food Commodity Markets,T,LCD,120158,"Serra Devesa, Maria Teres",,,,,,,,,,,,,,,
29715,ACE,562,Applied Regression Models I,C,LCD,120158,"Crost, Benjamin",3.74,3.0,19.0,12.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48582,ACE,564,Applied Regression Models II,C,LCD,120158,"Crost, Benjamin",3.72,1.0,15.0,9.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63389,ACE,592,Economic Research Methodology,ERU,LCD,120158,"Ellison, Brenna",,,,,,,,,,,,,,,
59238,ACE,592,Graduate Internship Experience,GIE,CNF,120158,"Ando, Amy W",,,,,,,,,,,,,,,
65581,ACE,592,Law and Regulation,LR,LCD,120158,"Kesan, Jay P",3.55,0.0,7.0,6.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46046,ACE,592,Microeconomics,ME,LCD,120158,"Kirwan, Barrett E",,,,,,,,,,,,,,,
51577,ACES,101,Contemporary Issues in ACES,AD1,DIS,120158,"Yin, Yun",3.45,5.0,10.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
62120,ACES,101,Contemporary Issues in ACES,AD2,DIS,120158,"Tran, Steve",,,,,,,,,,,,,,,
51579,ACES,101,Contemporary Issues in ACES,ADA,DIS,120158,"Sloffer, Elizabeth M",3.41,6.0,3.0,9.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
51580,ACES,101,Contemporary Issues in ACES,ADB,DIS,120158,"Wooten, Jessica M",3.77,13.0,6.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51581,ACES,101,Contemporary Issues in ACES,ADC,DIS,120158,"Tran, Steve",3.81,15.0,5.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51584,ACES,101,Contemporary Issues in ACES,ADF,DIS,120158,"Wooten, Jessica M",,,,,,,,,,,,,,,
51586,ACES,101,Contemporary Issues in ACES,ADH,DIS,120158,"Heinrichs, Pamela A",3.58,13.0,7.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
51587,ACES,101,Contemporary Issues in ACES,ADI,DIS,120158,"Warfield, Ashley",,,,,,,,,,,,,,,
51588,ACES,101,Contemporary Issues in ACES,ADJ,DIS,120158,"Heinrichs, Pamela A",3.85,11.0,11.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51589,ACES,101,Contemporary Issues in ACES,ADK,DIS,120158,"Luchini, Virginia",3.9,20.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51590,ACES,101,Contemporary Issues in ACES,ADL,DIS,120158,"Granger, Kyle L",,,,,,,,,,,,,,,
51591,ACES,101,Contemporary Issues in ACES,ADM,DIS,120158,"Sloffer, Elizabeth M",,,,,,,,,,,,,,,
51592,ACES,101,Contemporary Issues in ACES,ADN,DIS,120158,"Granger, Kyle L",3.93,22.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51594,ACES,101,Contemporary Issues in ACES,ADP,DIS,120158,"Granger, Kyle L",3.87,20.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51595,ACES,101,Contemporary Issues in ACES,ADQ,DIS,120158,"Heinrichs, Pamela A",3.82,12.0,11.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51596,ACES,101,Contemporary Issues in ACES,ADR,DIS,120158,"Tran, Steve",,,,,,,,,,,,,,,
51598,ACES,101,Contemporary Issues in ACES,ADT,DIS,120158,"Warfield, Ashley",,,,,,,,,,,,,,,
51599,ACES,101,Contemporary Issues in ACES,ADU,DIS,120158,"Hamann, Angela N",3.62,10.0,11.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
51600,ACES,101,Contemporary Issues in ACES,ADV,DIS,120158,"Hamann, Angela N",,,,,,,,,,,,,,,
51601,ACES,101,Contemporary Issues in ACES,ADW,DIS,120158,"Granger, Kyle L",3.84,21.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51602,ACES,101,Contemporary Issues in ACES,ADZ,DIS,120158,"Luchini, Virginia",3.87,13.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61977,ACES,179,History of Ag in IL Since 1860,A,ONL,120158,"Reid, Debra A",3.18,1.0,6.0,3.0,2.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
61978,ACES,179,History of Ag in IL Since 1860,B,ONL,120158,"Reid, Debra A",2.89,2.0,3.0,5.0,2.0,7.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0
65982,ACES,298,P-H Loss Reductn Conf in Rome,SL1,CNF,120158,"Lee, Soo-Yeun",,,,,,,,,,,,,,,
51741,ACES,409,Bioenergy Systems,AL1,LCD,120158,"Anderson, Eric",,,,,,,,,,,,,,,
56772,ACES,509,Advanced Bioenergy Systems,AL1,LCD,120158,"Blaschek, Hans-Peter M",,,,,,,,,,,,,,,
61084,ADV,150,Introduction to Advertising,B,LCD,120158,"Hall, Steven R",3.75,3.0,36.0,3.0,3.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61085,ADV,150,Introduction to Advertising,C,LCD,120158,"Hall, Steven R",3.37,37.0,135.0,15.0,13.0,70.0,8.0,5.0,28.0,0.0,1.0,4.0,0.0,8.0,1.0
29743,ADV,199,Creativity Conquers the World,A,LCD,120158,"Meron, Shachar",,,,,,,,,,,,,,,
51609,ADV,199,Selling the Presidency,C,LCD,120158,"Chambers, Jason P",,,,,,,,,,,,,,,
51610,ADV,199,The Audience Marketplace,M,LCD,120158,"Clifton, Brett S",,,,,,,,,,,,,,,
45303,ADV,199,The Communications Industry,S,LCD,120158,"Hall, Steven R",,,,,,,,,,,,,,,
61086,ADV,281,Advertising Research Methods,A,LCD,120158,"Sar, Sela",3.25,0.0,4.0,30.0,18.0,26.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
62716,ADV,283,"Content, Contact, Connections",C,LEC,120158,"Raquel, Steve A",3.82,0.0,25.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64451,ADV,283,"Content, Contact, Connections",D,LEC,120158,"Raquel, Steve A",3.77,0.0,21.0,21.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65173,ADV,283,"Content, Contact, Connections",E,LEC,120158,"Gilliland, Mary L",,,,,,,,,,,,,,,
62721,ADV,284,Consumer Insight,D,LEC,120158,"Duff, Brittany",3.71,1.0,27.0,11.0,7.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65174,ADV,284,Consumer Insight,E,LCD,120158,"Das, Susmita",3.21,0.0,3.0,11.0,11.0,14.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57971,ADV,310,Intro to Public Relations,A,LCD,120158,"Yao, Mike Z",3.15,9.0,23.0,22.0,10.0,12.0,7.0,2.0,8.0,8.0,3.0,2.0,0.0,1.0,0.0
62725,ADV,312,Advertising History,B,LEC,120158,"Chambers, Jason P",3.13,0.0,3.0,11.0,7.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
57969,ADV,350,Writing for Public Relations,A,LCD,120158,"Wirtz, John",,,,,,,,,,,,,,,
57970,ADV,350,Writing for Public Relations,B,LCD,120158,"Tate, Alexis M",,,,,,,,,,,,,,,
61087,ADV,390,Content Creation,A,LCD,120158,"Sheldon, Peter S",2.88,0.0,6.0,11.0,17.0,37.0,27.0,16.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0
61088,ADV,393,Advertising and Society,A,LCD,120158,"Cate, Shannon L",3.81,27.0,13.0,13.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
64821,ADV,409,Media Entrepreneurship,1,LCD,120158,"Clifton, Rhiannon L",3.47,0.0,5.0,5.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51297,ADV,410,Advanced Public Relations,B,LCD,120158,"Wirtz, John",3.28,1.0,10.0,11.0,5.0,22.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
53225,ADV,452,Creative Concepts I,BU,LCD,120158,"Sheldon, Peter S",,,,,,,,,,,,,,,
62726,ADV,460,Innovation in Advertising,B,LEC,120158,"Ham, Chang Dae",3.7,0.0,37.0,15.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61094,ADV,460,Innovation in Advertising,C,LCD,120158,"Ham, Chang Dae",3.85,0.0,23.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61095,ADV,478,Psychology of Advertising,R,LCD,120158,"Vargas, Patrick T",2.95,1.0,4.0,0.0,0.0,9.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
29757,ADV,483,Audience Analysis,A,LCD,120158,"Clifton, Rhiannon L",3.19,0.0,2.0,11.0,19.0,15.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
51300,ADV,483,Audience Analysis,B,LCD,120158,"Sar, Sela",3.55,1.0,6.0,33.0,5.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
63724,ADV,490,Media Sales Capstone,BC,CNF,120158,"Clifton, Brett S",,,,,,,,,,,,,,,
59683,ADV,490,Sports PR,R,LCD,120158,"Lewis, Jonothan B",,,,,,,,,,,,,,,
62727,ADV,498,The Sandage Project,A,LCD,120158,"Meron, Shachar",3.89,0.0,20.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64458,ADV,498,The Sandage Project,B,LCD,120158,"Meron, Shachar",3.87,0.0,19.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64459,ADV,498,The Sandage Project,C,LCD,120158,"Meron, Shachar",,,,,,,,,,,,,,,
64822,ADV,509,Media Entrepreneurship,1,LCD,120158,"Clifton, Rhiannon L",,,,,,,,,,,,,,,
29768,ADV,550,Foundations of Advertising,A,LCD,120158,"Chambers, Jason P",,,,,,,,,,,,,,,
57980,ADV,580,Advertising Theory,A,LCD,120158,"Duff, Brittany",,,,,,,,,,,,,,,
46662,ADV,582,Qualitative Rsrch in Advert,D,LCD,120158,"Nelson, Michelle R",,,,,,,,,,,,,,,
29771,ADV,587,Graduate Seminar I,A,LCD,120158,"Vargas, Patrick T",,,,,,,,,,,,,,,
42739,ADV,590,Innovation in Advertising,C,LCD,120158,"Ham, Chang Dae",,,,,,,,,,,,,,,
64833,ADV,594,Cognitive Approaches to Media,G,LCD,120158,"Wise, Kevin R",,,,,,,,,,,,,,,
46515,AE,100,Intro to Aerospace Engineering,AD1,LCD,120158,"Woodard, Brian S",3.62,1.0,18.0,10.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63909,AE,100,Intro to Aerospace Engineering,AD2,LCD,120158,"Jonkouski, Gail C",3.73,26.0,14.0,4.0,3.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
61243,AE,199,Computer Aided Design,CD1,LBD,120158,"Woodard, Brian S",3.54,0.0,15.0,5.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63338,AE,199,Computer Aided Design,CD2,LBD,120158,"Woodard, Brian S",3.54,0.0,19.0,10.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65771,AE,199,Space System Seminar,ROC,LEC,120158,"Geubelle, Philippe H",3.96,33.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62350,AE,199,Student Aircraft Builders,SAB,LCD,120158,"Geubelle, Philippe H",3.95,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55736,AE,202,Aerospace Flight Mechanics,A,LCD,120158,"Ghosh, Alexander R",2.99,4.0,9.0,11.0,7.0,4.0,6.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,0.0
64340,AE,298,Research Seminar Mentoring,RES,LBD,120158,"Woodard, Brian S",,,,,,,,,,,,,,,
29785,AE,311,Incompressible Flow,A,LCD,120158,"Ansell, Phillip J",3.21,1.0,16.0,8.0,8.0,7.0,4.0,2.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0
65772,AE,311,Incompressible Flow,B,LEC,120158,"Dutton, J C",3.09,1.0,16.0,2.0,2.0,24.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0
29786,AE,321,Mechs of Aerospace Structures,A,LCD,120158,"James, Kai",2.89,7.0,17.0,13.0,12.0,23.0,8.0,11.0,9.0,7.0,3.0,2.0,0.0,4.0,1.0
29788,AE,352,Aerospace Dynamical Systems,A,LCD,120158,"Bretl, Timothy W",3.4,45.0,26.0,12.0,6.0,7.0,6.0,8.0,0.0,3.0,1.0,1.0,0.0,6.0,0.0
29794,AE,402,Orbital Mechanics,A,LCD,120158,"Coverstone, Victoria L",3.61,1.0,25.0,14.0,4.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63683,AE,402,Orbital Mechanics,ONL,ONL,120158,"Coverstone, Victoria L",,,,,,,,,,,,,,,
29800,AE,412,Viscous Flow & Heat Transfer,A,LCD,120158,"Brewster, M Q",,,,,,,,,,,,,,,
62174,AE,412,Viscous Flow & Heat Transfer,ONL,ONL,120158,"Brewster, M Q",,,,,,,,,,,,,,,
29803,AE,416,Applied Aerodynamics,A,LCD,120158,"Selig, Michael S",3.24,1.0,9.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
63684,AE,416,Applied Aerodynamics,ONL,ONL,120158,"Selig, Michael S",,,,,,,,,,,,,,,
63686,AE,433,Aerospace Propulsion,ONL,ONL,120158,"Bodony, Daniel J",,,,,,,,,,,,,,,
57765,AE,442,Aerospace Systems Design I,A1,LCD,120158,"Jonkouski, Gail C",3.89,19.0,25.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
65773,AE,442,Aerospace Systems Design I,HYP,LEC,120158,"Elliott, Gregory S",,,,,,,,,,,,,,,
57766,AE,442,Aerospace Systems Design I,S1,LCD,120158,"Putnam, Zachary R",2.8,0.0,11.0,0.0,0.0,17.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,2.0,1.0
51603,AE,451,Aeroelasticity,A,LCD,120158,"Balajewicz, Maciej",,,,,,,,,,,,,,,
63687,AE,451,Aeroelasticity,ONL,ONL,120158,"Balajewicz, Maciej",,,,,,,,,,,,,,,
53832,AE,454,Systems Dynamics & Control,A,LCD,120158,"Namachchivaya, N S",,,,,,,,,,,,,,,
36450,AE,460,Aerodynamics & Propulsion Lab,AE1,LCD,120158,"Elliott, Gregory S",3.77,0.0,59.0,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57767,AE,483,Aerospace Decision Algorithms,AE1,LCD,120158,"Gao, Xingxin",3.53,5.0,30.0,29.0,9.0,11.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0
65949,AE,483,Aerospace Decision Algorithms,AE2,LCD,120158,"Gao, Xingxin",,,,,,,,,,,,,,,
65312,AE,498,Advanced Aerospace Structures,AS,LCD,120158,"Bergman, Lawrence A",,,,,,,,,,,,,,,
60032,AE,498,Aerospace Flight Vehicle Sys,AS3,LCD,120158,"D'Urso, Steven J",,,,,,,,,,,,,,,
51788,AE,498,Multifunctional Materials Syst,MM,LCD,120158,"White, Scott R",,,,,,,,,,,,,,,
54708,AE,523,Nanoscale Contact Mechanics,A,LCD,120158,"Chasiotis, Ioannis",,,,,,,,,,,,,,,
54326,AE,529,Viscoelasticity Theory,A,LCD,120158,"Hilton, Harry H",,,,,,,,,,,,,,,
